83,60;93,70;97,81;101,90;106,01;110,11;113,71;117,81;121,92;126,01;130,12;134,22;138,33;141,92;146,02;150,12;154,23;158,33;162,44;166,54;170,64;174,23;178,34;182,44;186,55;190,64;194,75;198,85;202,44;206,55;210,64;214,75;218,86;222,96;227,07;230,65;234,75;238,86;242,96;247,07;320,93;324,52;328,62
93,70;97,30;126,10;131,21;136,31;140,78;145,89;150,98;156,09;161,19;166,30;171,41;175,86;180,97;186,07;191,18;196,28;201,39;206,48;211,59;216,06;221,16;226,27;231,36;236,47;241,57;246,68;251,15;256,24;261,35;266,45;271,56;276,67;281,77;286,23;291,33;296,44;301,54;393,41;398,52;402,97;494,84;499,94
97,81;126,10;130,57;135,68;140,15;145,24;150,34;155,45;160,56;165,66;170,77;175,22;180,33;185,44;190,54;195,65;200,74;205,85;210,95;215,42;220,53;225,63;230,73;235,83;240,94;246,04;250,51;255,60;260,71;265,82;270,92;276,03;281,14;285,59;290,70;295,80;387,67;392,77;397,87;489,09;494,20;499,31;504,41
101,90;131,21;135,68;139,51;144,60;149,71;154,81;159,92;165,03;170,13;174,59;179,69;184,80;189,91;195,01;200,10;205,21;210,32;214,79;219,89;224,98;230,09;235,19;240,30;245,41;249,86;254,97;260,07;265,18;270,29;275,39;280,48;284,95;290,06;381,93;387,03;392,14;483,35;488,46;493,56;498,67;503,78;508,87
106,01;136,31;140,15;144,60;149,07;154,18;159,28;164,39;169,48;173,95;179,06;184,16;189,27;194,36;199,47;204,57;209,04;214,15;219,24;224,35;229,45;234,56;239,66;244,77;249,23;254,33;259,44;264,54;269,65;274,74;279,85;284,32;376,18;381,29;386,39;477,61;482,72;487,82;492,93;498,03;503,14;508,23;512,70
110,11;140,78;145,24;149,71;154,18;158,65;163,74;168,84;173,31;178,42;183,53;188,63;193,72;198,83;203,94;208,41;213,51;218,60;223,71;228,82;233,92;239,03;244,13;248,59;253,70;258,80;263,91;269,01;274,10;279,21;370,44;375,55;380,65;472,52;476,97;482,08;487,19;492,29;497,40;502,49;507,59;512,06;517,17
113,71;145,89;150,34;154,81;159,28;163,74;168,21;172,68;177,78;182,89;187,98;193,09;198,19;203,30;207,77;212,86;217,97;223,07;228,18;233,29;238,39;243,48;247,95;253,06;258,16;263,27;268,36;273,47;364,70;369,80;374,91;466,78;471,87;476,34;481,44;486,55;491,65;496,75;501,85;506,96;511,43;516,53;521,64
117,81;150,98;155,45;159,92;164,39;168,84;172,68;177,15;182,24;187,35;192,45;197,56;202,66;207,13;212,22;217,33;222,44;227,54;232,65;237,74;242,85;247,32;252,42;257,53;262,63;267,73;358,95;364,06;369,17;461,03;466,14;471,23;475,70;480,81;485,91;491,02;496,11;501,22;506,32;510,79;515,90;520,99;526,10
121,92;156,09;160,56;165,03;169,48;173,31;177,78;182,24;186,71;191,82;196,92;202,03;206,48;211,59;216,69;221,80;226,91;232,01;237,10;242,21;246,68;251,79;256,89;261,98;353,85;358,32;363,42;455,29;460,40;465,49;469,96;475,06;480,17;485,28;490,37;495,47;500,58;505,69;510,16;515,25;520,35;525,46;530,56
126,01;161,19;165,66;170,13;173,95;178,42;182,89;187,35;191,82;196,28;201,39;205,85;210,95;216,06;221,16;226,27;231,36;236,47;241,57;246,04;251,15;256,24;348,11;353,21;357,68;449,55;454,65;459,75;464,85;469,32;474,43;479,53;484,64;489,73;494,84;499,94;505,05;509,52;514,61;519,72;524,82;529,93;535,03
130,12;166,30;170,77;174,59;179,06;183,53;187,98;192,45;196,92;201,39;205,21;210,32;215,42;220,53;225,63;230,73;235,83;240,94;245,41;250,51;342,36;347,47;352,58;443,81;448,91;454,02;459,11;464,21;468,68;473,79;478,90;483,99;489,09;494,20;499,31;504,41;508,87;513,97;519,08;524,19;529,29;534,40;539,49
134,22;171,41;175,22;179,69;184,16;188,63;193,09;197,56;202,03;205,85;210,32;214,79;219,89;224,98;230,09;235,19;239,66;244,77;336,64;341,73;346,83;438,06;443,17;448,28;453,37;458,47;463,58;468,05;473,15;478,25;483,35;488,46;493,56;498,67;503,78;508,23;513,34;518,44;523,55;528,66;533,75;538,85;543,32
138,33;175,86;180,33;184,80;189,27;193,72;198,19;202,66;206,48;210,95;215,42;219,89;224,35;229,45;234,56;239,03;330,89;335,98;341,09;432,32;437,43;442,53;447,64;452,73;457,84;462,94;467,41;472,52;477,61;482,72;487,82;492,93;498,03;503,14;507,59;512,70;517,81;522,91;528,02;533,11;538,22;542,69;547,79
141,92;180,97;185,44;189,91;194,36;198,83;203,30;207,13;211,59;216,06;220,53;224,98;229,45;234,56;325,79;330,89;335,98;427,21;432,32;437,43;442,53;447,64;452,09;457,20;462,31;467,41;472,52;476,97;482,08;487,19;492,29;497,40;502,49;506,96;512,06;517,17;522,28;527,37;531,84;536,94;542,05;547,16;552,25
146,02;186,07;190,54;195,01;199,47;203,94;207,77;212,22;216,69;221,16;225,63;230,09;234,56;325,79;330,89;422,74;427,21;432,32;437,43;442,53;447,64;452,09;457,20;462,31;467,41;472,52;477,61;482,08;487,19;492,29;497,40;502,49;506,96;512,06;517,17;522,28;527,37;532,47;536,94;542,05;547,16;552,25;557,35
150,12;191,18;195,65;200,10;204,57;208,41;212,86;217,33;221,80;226,27;230,73;235,19;239,03;330,89;422,74;427,21;432,32;437,43;442,53;447,64;452,73;457,20;462,31;467,41;472,52;477,61;482,08;487,19;492,29;497,40;502,49;506,96;512,06;517,17;522,28;527,37;532,47;536,94;542,05;547,16;552,25;557,35;561,82
154,23;196,28;200,74;205,21;209,04;213,51;217,97;222,44;226,91;231,36;235,83;239,66;330,89;335,98;427,21;432,32;437,43;442,53;447,64;452,73;457,20;462,31;467,41;472,52;477,61;482,08;487,19;492,29;497,40;502,49;507,59;512,06;517,17;522,28;527,37;532,47;536,94;542,05;547,16;552,25;557,35;561,82;566,93
158,33;201,39;205,85;210,32;214,15;218,60;223,07;227,54;232,01;236,47;240,94;244,77;335,98;427,21;432,32;437,43;442,53;447,64;452,73;457,20;462,31;467,41;472,52;477,61;482,08;487,19;492,29;497,40;502,49;507,59;512,06;517,17;522,28;527,37;532,47;536,94;542,05;547,16;552,25;557,35;562,46;566,93;572,04
162,44;206,48;210,95;214,79;219,24;223,71;228,18;232,65;237,10;241,57;245,41;336,64;341,09;432,32;437,43;442,53;447,64;452,73;457,20;462,31;467,41;472,52;477,61;482,72;487,19;492,29;497,40;502,49;507,59;512,06;517,17;522,28;527,37;532,47;537,58;542,05;547,16;552,25;557,35;562,46;566,93;572,04;577,14
166,54;211,59;215,42;219,89;224,35;228,82;233,29;237,74;242,21;246,04;250,51;341,73;432,32;437,43;442,53;447,64;452,73;457,20;462,31;467,41;472,52;477,61;482,72;487,19;492,29;497,40;502,49;507,59;512,06;517,17;522,28;527,37;532,47;537,58;542,05;547,16;552,25;557,35;562,46;566,93;572,04;577,14;582,23
170,64;216,06;220,53;224,98;229,45;233,92;238,39;242,85;246,68;251,15;342,36;346,83;437,43;442,53;447,64;452,73;457,20;462,31;467,41;472,52;477,61;482,72;487,19;492,29;497,40;502,49;507,59;512,70;517,17;522,28;527,37;532,47;537,58;542,05;547,16;552,25;557,35;562,46;567,57;572,04;577,14;582,23;587,34
174,23;221,16;225,63;230,09;234,56;239,03;243,48;247,32;251,79;256,24;347,47;438,06;442,53;447,64;452,09;457,20;462,31;467,41;472,52;477,61;482,72;487,82;492,29;497,40;502,49;507,59;512,70;517,17;522,28;527,37;532,47;537,58;542,05;547,16;552,25;557,35;562,46;567,57;572,04;577,14;582,23;587,34;592,45
178,34;226,27;230,73;235,19;239,66;244,13;247,95;252,42;256,89;348,11;352,58;443,17;447,64;452,09;457,20;462,31;467,41;472,52;477,61;482,72;487,19;492,29;497,40;502,49;507,59;512,70;517,17;522,28;527,37;532,47;537,58;542,69;547,16;552,25;557,35;562,46;567,57;572,04;577,14;582,23;587,34;592,45;596,91
