138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;189,51;189,51;189,51;189,51;189,51;189,51;189,51;189,51;189,51;189,51;189,51;192,80;196,09;199,38;202,67;205,96;209,25;212,54;215,83;219,12;222,41
138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;152,89;157,83;162,77;205,96;210,89;215,83;220,77;225,70;230,64;235,57;240,51;245,44;250,38;255,31;260,25;265,19;270,12;275,06;279,99;284,93;289,86;294,80;299,73;304,67
138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;138,10;151,25;151,25;151,25;151,25;157,83;164,41;170,99;177,57;184,15;190,73;197,31;203,89;248,73;255,31;261,90;268,48;275,06;281,64;288,22;294,80;301,38;307,96;314,54;321,12;327,70;334,28;340,86;347,44;354,03;360,61;367,19;373,77;380,35;386,93
138,10;138,10;138,10;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;159,47;167,70;175,93;184,15;192,38;200,60;208,83;217,06;225,28;233,51;241,73;249,96;296,44;304,67;312,90;321,12;329,35;337,57;345,80;354,03;362,25;370,48;378,70;386,93;395,15;403,38;411,61;419,83;428,06;436,28;444,51;452,74;460,96;474,19
138,10;138,10;138,10;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;151,25;157,83;167,70;177,57;187,44;197,31;207,18;217,06;226,93;236,80;246,67;256,54;266,41;276,28;286,15;334,28;344,15;354,03;363,90;373,77;383,64;393,51;403,38;413,25;423,12;432,99;442,86;452,74;462,61;477,48;487,35;497,22;507,09;516,96;526,83;536,70;546,57;556,44
138,10;138,10;138,10;151,25;151,25;151,25;151,25;151,25;151,25;151,25;157,83;169,35;180,86;192,38;203,89;215,41;226,93;238,44;249,96;261,48;272,99;284,51;296,02;307,54;319,06;330,57;380,35;391,86;403,38;414,90;426,41;437,93;449,45;460,96;477,48;488,99;500,51;512,02;523,54;535,06;546,57;558,09;569,61;588,90;600,42;611,94;623,45;634,97;646,49
138,10;138,10;138,10;151,25;151,25;151,25;151,25;151,25;151,25;164,41;177,57;190,73;203,89;217,06;230,22;243,38;256,54;269,70;282,86;296,02;309,19;322,35;373,77;386,93;400,09;413,25;426,41;439,57;452,74;470,89;484,06;497,22;510,38;523,54;536,70;549,86;563,02;576,19;597,13;610,29;623,45;636,61;649,78;662,94;676,10;689,26;750,02;763,18;776,34
138,10;138,10;138,10;151,25;151,25;151,25;151,25;152,89;167,70;182,51;197,31;212,12;226,93;241,73;256,54;271,35;286,15;300,96;315,77;330,57;383,64;398,44;413,25;428,06;442,86;457,67;477,48;492,28;507,09;521,90;536,70;551,51;566,32;588,90;603,71;618,52;633,32;648,13;662,94;677,74;692,55;754,96;769,76;784,57;799,38;814,18;828,99;843,80;870,28
138,10;138,10;138,10;151,25;151,25;151,25;151,25;167,70;184,15;200,60;217,06;233,51;249,96;266,41;282,86;299,31;315,77;332,22;386,93;403,38;419,83;436,28;452,74;474,19;490,64;507,09;523,54;539,99;556,44;572,90;597,13;613,58;630,03;646,49;662,94;679,39;695,84;759,89;776,34;792,80;809,25;825,70;842,15;870,28;886,73;903,18;919,63;936,09;952,54
138,10;138,10;138,10;151,25;151,25;151,25;164,41;182,51;200,60;218,70;236,80;254,90;272,99;291,09;309,19;327,28;383,64;401,74;419,83;437,93;456,03;479,12;497,22;515,31;533,41;551,51;569,61;595,48;613,58;631,68;649,78;667,87;685,97;751,67;769,76;787,86;805,96;824,05;842,15;871,92;890,02;908,12;926,21;944,31;962,41;980,51;998,60;1016,70;1034,80
