115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;167,37;167,37;167,37;167,37;167,37;167,37;167,37;167,37;167,37;167,37;167,37;170,11;172,85;175,58;178,32;181,06;183,80;186,53;189,27;192,01;194,74
115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;130,48;134,59;138,69;181,06;185,16;189,27;193,38;197,48;158,48;161,35;164,23;167,10;169,97;172,85;175,72;178,60;181,47;184,34;187,22;190,09;192,96;195,84;198,71;201,59
115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;115,97;129,12;129,12;129,12;129,12;134,59;140,06;145,54;151,01;156,49;161,96;123,09;126,93;169,02;172,85;176,68;180,51;184,34;188,17;192,01;195,84;199,67;203,50;207,33;211,17;215,00;218,83;222,66;226,49;230,32;234,16;237,99;241,82;245,65;249,48
115,97;115,97;115,97;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;135,96;142,80;149,64;156,49;120,22;125,01;129,80;134,59;139,38;144,17;148,96;153,75;196,80;201,59;206,38;211,17;215,96;220,75;225,53;230,32;235,11;239,90;244,69;249,48;254,27;259,06;263,85;268,64;273,43;278,22;283,01;287,80;292,59;297,38
115,97;115,97;115,97;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;129,12;134,59;142,80;151,01;159,22;123,09;128,84;134,59;140,34;146,08;151,83;157,58;163,33;169,08;174,82;218,83;224,58;230,32;236,07;241,82;247,57;253,32;259,06;264,81;270,56;276,31;282,05;287,80;293,55;299,30;305,04;310,79;316,54;322,29;328,04;333,78;339,53;345,28
115,97;115,97;115,97;129,12;129,12;129,12;129,12;129,12;129,12;129,12;134,59;144,17;153,75;120,22;126,93;133,63;140,34;147,04;153,75;160,45;167,16;173,86;180,57;187,28;193,98;200,69;245,65;252,36;259,06;265,77;272,47;279,18;285,89;292,59;299,30;306,00;312,71;319,41;326,12;332,83;339,53;346,24;352,94;359,65;366,35;373,06;379,76;386,47;393,18
115,97;115,97;115,97;129,12;129,12;129,12;129,12;129,12;129,12;140,06;151,01;161,96;126,93;134,59;142,25;149,92;157,58;165,24;172,91;180,57;188,23;195,90;203,56;211,23;218,89;264,81;272,47;280,14;287,80;295,47;303,13;310,79;318,46;326,12;333,78;341,45;349,11;356,77;364,44;372,10;379,76;387,43;395,09;402,76;410,42;418,08;425,75;433,41;441,07
115,97;115,97;115,97;129,12;129,12;129,12;129,12;130,48;142,80;155,12;123,09;131,72;140,34;148,96;157,58;166,20;174,82;183,44;192,07;200,69;209,31;217,93;226,55;235,17;243,80;290,68;299,30;307,92;316,54;325,16;333,78;342,40;351,03;359,65;368,27;376,89;385,51;394,13;402,76;411,38;420,00;428,62;437,24;445,86;459,48;468,10;476,73;485,35;493,97
115,97;115,97;115,97;129,12;129,12;129,12;129,12;142,80;156,49;125,01;134,59;144,17;153,75;163,33;172,91;182,49;192,07;201,65;211,23;220,80;230,38;239,96;249,54;259,12;306,96;316,54;326,12;335,70;345,28;354,86;364,44;374,02;383,60;393,18;402,76;412,34;421,91;431,49;441,07;450,65;465,23;474,81;484,39;493,97;503,55;513,13;522,71;532,29;541,87
115,97;115,97;115,97;129,12;129,12;129,12;140,06;155,12;125,01;135,55;146,08;156,62;167,16;177,70;188,23;198,77;209,31;219,85;230,38;240,92;251,46;262,00;272,53;283,07;331,87;342,40;352,94;363,48;374,02;384,55;395,09;405,63;416,17;426,70;437,24;447,78;463,31;473,85;484,39;494,93;505,46;516,00;526,54;537,08;547,61;558,15;576,47;587,01;597,55
