118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;169,75;169,75;169,75;169,75;169,75;169,75;169,75;169,75;169,75;169,75;169,75;172,55;175,35;178,14;180,94;183,74;186,53;189,33;192,13;194,92;197,72
118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;132,89;137,09;141,28;183,74;187,93;192,13;196,32;200,52;160,66;163,60;166,54;169,47;172,41;175,35;178,28;181,22;184,16;187,09;190,03;192,96;195,90;198,84;201,77;204,71
118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;118,35;131,50;131,50;131,50;131,50;137,09;142,68;148,27;153,87;159,46;121,43;125,34;129,26;171,43;175,35;179,26;183,18;187,09;191,01;194,92;198,84;202,75;206,67;210,58;214,50;218,41;222,33;226,24;230,16;234,07;237,99;241,90;245,82;249,73;253,65
118,35;118,35;118,35;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;138,49;145,48;152,47;159,46;122,41;127,30;132,19;137,09;141,98;146,88;151,77;156,66;199,82;204,71;209,60;214,50;219,39;224,29;229,18;234,07;238,97;243,86;248,75;253,65;258,54;263,44;268,33;273,22;278,12;283,01;287,91;292,80;297,69;302,59
118,35;118,35;118,35;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;131,50;137,09;145,48;153,87;162,26;125,34;131,22;137,09;142,96;148,83;154,71;160,58;166,45;172,32;178,20;222,33;228,20;234,07;239,95;245,82;251,69;257,56;263,44;269,31;275,18;281,05;286,93;292,80;298,67;304,54;310,42;316,29;322,16;328,04;333,91;339,78;345,65;351,53
118,35;118,35;118,35;131,50;131,50;131,50;131,50;131,50;131,50;131,50;137,09;146,88;156,66;122,41;129,26;136,11;142,96;149,81;156,66;163,51;170,37;177,22;184,07;190,92;197,77;204,62;249,73;256,58;263,44;270,29;277,14;283,99;290,84;297,69;304,54;311,40;318,25;325,10;331,95;338,80;345,65;352,50;359,36;366,21;373,06;379,91;386,76;393,61;400,46
118,35;118,35;118,35;131,50;131,50;131,50;131,50;131,50;131,50;142,68;153,87;121,43;129,26;137,09;144,92;152,75;160,58;168,41;176,24;184,07;191,90;199,73;207,56;215,39;223,22;269,31;277,14;284,97;292,80;300,63;308,46;316,29;324,12;331,95;339,78;347,61;355,44;363,27;371,10;378,93;386,76;394,59;402,42;410,25;418,08;425,91;433,74;441,57;449,40
118,35;118,35;118,35;131,50;131,50;131,50;131,50;132,89;145,48;158,06;125,34;134,15;142,96;151,77;160,58;169,39;178,20;187,01;195,81;204,62;213,43;222,24;231,05;239,86;248,67;295,74;304,54;313,35;322,16;330,97;339,78;348,59;357,40;366,21;375,02;383,83;392,63;401,44;410,25;419,06;427,87;436,68;445,49;454,30;468,10;476,91;485,72;494,53;503,34
118,35;118,35;118,35;131,50;131,50;131,50;131,50;145,48;159,46;127,30;137,09;146,88;156,66;166,45;176,24;186,03;195,81;205,60;215,39;225,18;234,97;244,75;254,54;264,33;312,38;322,16;331,95;341,74;351,53;361,31;371,10;380,89;390,68;400,46;410,25;420,04;429,83;439,62;449,40;459,19;473,98;483,76;493,55;503,34;513,13;522,92;532,70;542,49;552,28
118,35;118,35;118,35;131,50;131,50;131,50;142,68;158,06;127,30;138,07;148,83;159,60;170,37;181,13;191,90;202,67;213,43;224,20;234,97;245,73;256,50;267,27;278,03;288,80;337,82;348,59;359,36;370,12;380,89;391,66;402,42;413,19;423,96;434,72;445,49;456,25;472,02;482,79;493,55;504,32;515,09;525,85;536,62;547,39;558,15;568,92;587,47;598,23;609,00
