92,49;100,99;109,49;117,99;125,99;134,49;142,99;150,99;159,49;167,99;175,99;184,49;192,99;200,99;209,49;217,99;225,99;234,49;242,99;250,99;259,49;267,99;275,99;284,49;292,99;300,99;309,49;317,99;325,99;334,49;342,99;350,99;359,49;367,99;375,99;384,49;392,99;400,99;409,49;417,99;425,99;434,49;442,99;450,99;459,49;467,99;476,49
100,99;109,49;117,99;125,99;134,49;142,99;151,49;159,49;167,99;176,49;184,99;192,99;201,49;209,99;218,49;226,49;234,99;243,49;251,49;259,99;268,49;276,99;284,99;293,49;301,99;310,49;318,49;326,99;335,49;343,99;351,99;360,49;368,99;377,49;385,49;393,99;402,49;410,99;418,99;427,49;435,99;443,99;452,49;460,99;469,49;477,49;485,99
109,49;117,99;125,99;134,49;142,99;151,49;159,99;167,99;176,49;184,99;193,49;201,99;209,99;218,49;226,99;235,49;243,99;251,99;260,49;268,99;277,49;285,99;294,49;302,49;310,99;319,49;327,99;336,49;344,49;352,99;361,49;369,99;378,49;386,49;394,99;403,49;411,99;420,49;428,49;436,99;445,49;453,99;462,49;470,49;478,99;487,49;495,99
117,99;125,99;134,49;142,99;151,49;159,99;168,49;176,99;184,99;193,49;201,99;210,49;218,99;227,49;235,99;244,49;252,49;260,99;269,49;277,99;286,49;294,99;303,49;311,49;319,99;328,49;336,99;345,49;353,99;362,49;370,99;378,99;387,49;395,99;404,49;412,99;421,49;429,99;437,99;446,49;454,99;463,49;471,99;480,49;488,99;497,49;592,49
125,99;134,49;142,99;151,49;159,99;168,49;176,99;185,49;193,99;202,49;210,99;218,99;227,49;235,99;244,49;252,99;261,49;269,99;278,49;286,99;295,49;303,99;312,49;320,99;329,49;337,49;345,99;354,49;362,99;371,49;379,99;388,49;396,99;405,49;413,99;422,49;430,99;439,49;447,99;456,49;464,49;472,99;481,49;489,99;585,49;593,99;602,49
134,49;142,99;151,49;159,99;168,49;176,99;185,49;193,99;202,49;210,99;219,49;227,99;236,49;244,99;253,49;261,99;270,49;278,99;287,49;295,99;304,49;312,99;321,49;329,99;338,49;346,99;355,49;363,99;372,49;380,99;389,49;397,99;406,49;414,99;423,49;431,99;440,49;448,99;457,49;465,99;474,49;482,99;578,49;586,99;595,49;690,49;698,99
142,99;151,49;159,99;168,49;176,99;185,49;193,99;202,49;210,99;219,49;227,99;236,49;244,99;253,49;261,99;270,49;279,49;287,99;296,49;304,99;313,49;321,99;330,49;338,99;347,49;355,99;364,49;372,99;381,49;389,99;398,49;406,99;415,49;424,49;432,99;441,49;449,99;458,49;466,99;475,49;570,99;579,49;587,99;683,49;691,99;700,49;708,99
150,99;159,49;167,99;176,99;185,49;193,99;202,49;210,99;219,49;227,99;236,49;245,49;253,99;262,49;270,99;279,49;287,99;296,49;304,99;313,99;322,49;330,99;339,49;347,99;356,49;364,99;373,49;382,49;390,99;399,49;407,99;416,49;424,99;433,49;441,99;450,99;459,49;467,99;563,49;571,99;580,49;675,99;684,49;692,99;701,49;710,49;718,99
159,49;167,99;176,49;184,99;193,99;202,49;210,99;219,49;227,99;236,99;245,49;253,99;262,49;270,99;279,99;288,49;296,99;305,49;313,99;322,49;331,49;339,99;348,49;356,99;365,49;374,49;382,99;391,49;399,99;408,49;417,49;425,99;434,49;442,99;451,49;460,49;555,99;564,49;572,99;668,49;676,99;685,49;694,49;702,99;711,49;719,99;728,49
167,99;176,49;184,99;193,49;202,49;210,99;219,49;227,99;236,99;245,49;253,99;262,49;271,49;279,99;288,49;296,99;305,99;314,49;322,99;331,49;340,49;348,99;357,49;365,99;374,99;383,49;391,99;400,49;409,49;417,99;426,49;434,99;443,99;452,49;547,99;556,49;565,49;660,99;669,49;677,99;686,49;695,49;703,99;712,49;720,99;729,99;738,49
