102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;105,53;108,10;110,68;113,25;115,82;118,40;120,97;123,55;126,12;128,69
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;105,01;108,10;111,19;114,28;117,37;120,46;123,55;126,63;129,72;132,81;135,90;138,99;142,08;145,17;148,26;151,34;154,43
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;104,50;108,10;111,71;115,31;118,91;122,52;126,12;129,72;133,33;136,93;140,53;144,14;147,74;151,34;154,95;158,55;162,15;165,76;169,36;172,96;176,57;180,17
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;107,07;111,19;115,31;119,43;123,55;127,66;131,78;135,90;140,02;144,14;148,26;152,37;156,49;160,61;164,73;168,85;172,96;177,08;181,20;185,32;189,44;193,56;197,67;201,79;205,91
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;106,56;111,19;115,82;120,46;125,09;129,72;134,36;138,99;143,62;148,26;152,89;157,52;162,15;166,79;171,42;176,05;180,69;185,32;189,95;194,58;199,22;203,85;208,48;213,12;217,75;222,38;227,02;231,65
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;108,10;113,25;118,40;123,55;128,69;133,84;138,99;144,14;149,28;154,43;159,58;164,73;169,88;175,02;180,17;185,32;190,47;195,61;200,76;205,91;211,06;216,21;221,35;226,50;231,65;236,80;241,94;247,09;252,24;257,39
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;107,59;113,25;118,91;124,58;130,24;135,90;141,56;147,23;152,89;158,55;164,21;169,88;175,54;181,20;186,86;192,53;198,19;203,85;209,51;215,18;220,84;226,50;232,16;237,83;243,49;249,15;254,81;260,48;266,14;271,80;277,46;283,13
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;105,01;111,19;117,37;123,55;129,72;135,90;142,08;148,26;154,43;160,61;166,79;172,96;179,14;185,32;191,50;197,67;203,85;210,03;216,21;222,38;228,56;234,74;240,91;247,09;253,27;259,45;265,62;271,80;277,98;284,16;290,33;296,51;302,69;308,86
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;107,07;113,77;120,46;127,15;133,84;140,53;147,23;153,92;160,61;167,30;173,99;180,69;187,38;194,07;200,76;207,45;214,15;220,84;227,53;234,22;240,91;247,61;254,30;260,99;267,68;274,38;281,07;287,76;294,45;301,14;307,84;314,53;321,22;327,91;334,60
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;108,10;115,31;122,52;129,72;136,93;144,14;151,34;158,55;165,76;172,96;180,17;187,38;194,58;201,79;209,00;216,21;223,41;230,62;237,83;245,03;252,24;259,45;266,65;273,86;281,07;288,27;295,48;302,69;309,89;317,10;324,31;331,52;338,72;345,93;353,14;360,34
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;108,10;115,82;123,55;131,27;138,99;146,71;154,43;162,15;169,88;177,60;185,32;193,04;200,76;208,48;216,21;223,93;231,65;239,37;247,09;254,81;262,54;270,26;277,98;285,70;293,42;301,14;308,86;316,59;324,31;332,03;339,75;347,47;355,19;362,92;370,64;378,36;386,08
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;107,07;115,31;123,55;131,78;140,02;148,26;156,49;164,73;172,96;181,20;189,44;197,67;205,91;214,15;222,38;230,62;238,86;247,09;255,33;263,56;271,80;280,04;288,27;296,51;304,75;312,98;321,22;329,46;337,69;345,93;354,17;362,40;370,64;378,87;387,11;395,35;403,58;411,82
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;105,01;113,77;122,52;131,27;140,02;148,77;157,52;166,27;175,02;183,77;192,53;201,28;210,03;218,78;227,53;236,28;245,03;253,78;262,54;271,29;280,04;288,79;297,54;306,29;315,04;323,79;332,54;341,30;350,05;358,80;367,55;376,30;385,05;393,80;402,55;411,31;420,06;428,81;437,56
102,95;102,95;102,95;102,95;102,95;102,95;102,95;102,95;111,19;120,46;129,72;138,99;148,26;157,52;166,79;176,05;185,32;194,58;203,85;213,12;222,38;231,65;240,91;250,18;259,45;268,71;277,98;287,24;296,51;305,78;315,04;324,31;333,57;342,84;352,11;361,37;370,64;379,90;389,17;398,44;407,70;416,97;426,23;435,50;444,77;454,03;463,30
102,95;102,95;102,95;102,95;102,95;102,95;102,95;107,59;117,37;127,15;136,93;146,71;156,49;166,27;176,05;185,83;195,61;205,40;215,18;224,96;234,74;244,52;254,30;264,08;273,86;283,64;293,42;303,20;312,98;322,76;332,54;342,33;352,11;361,89;371,67;381,45;391,23;401,01;410,79;420,57;430,35;440,13;449,91;459,69;469,47;479,26;489,04
102,95;102,95;102,95;102,95;102,95;102,95;102,95;113,25;123,55;133,84;144,14;154,43;164,73;175,02;185,32;195,61;205,91;216,21;226,50;236,80;247,09;257,39;267,68;277,98;288,27;298,57;308,86;319,16;329,46;339,75;350,05;360,34;370,64;380,93;391,23;401,52;411,82;422,12;432,41;442,71;453,00;463,30;473,59;483,89;494,18;504,48;514,77
102,95;102,95;102,95;102,95;102,95;102,95;108,10;118,91;129,72;140,53;151,34;162,15;172,96;183,77;194,58;205,40;216,21;227,02;237,83;248,64;259,45;270,26;281,07;291,88;302,69;313,50;324,31;335,12;345,93;356,74;367,55;378,36;389,17;399,98;410,79;421,60;432,41;443,22;454,03;464,84;475,65;486,46;497,27;508,08;518,89;529,70;540,51
