89,24;99,34;103,45;108,06;112,17;116,78;120,89;124,99;129,61;133,71;138,33;142,43;146,53;151,15;155,25;159,87;163,97;168,08;172,69;176,80;181,41;185,52;189,62;194,24;198,34;202,44;207,06;211,16;215,78;219,88;223,99;228,60;232,70;237,32;241,42;245,53;250,14;254,25;258,86;262,97;340,42;345,04;349,14
99,34;102,93;133,76;138,87;144,61;149,71;154,81;160,56;165,66;171,40;176,50;181,61;187,35;192,45;197,56;203,30;208,40;214,14;219,25;224,35;230,09;235,20;240,94;246,04;251,14;256,89;261,99;267,73;272,83;277,94;283,68;288,78;294,52;299,63;304,73;310,47;315,58;321,32;417,65;422,75;428,49;524,82;530,56
103,45;133,76;138,23;143,97;149,07;154,18;159,92;165,02;170,13;175,87;180,97;186,71;191,82;196,92;202,66;207,76;213,51;218,61;223,71;229,45;234,56;240,30;245,40;250,51;256,25;261,35;267,09;272,20;277,30;283,04;288,15;293,25;298,99;304,09;309,84;314,94;411,27;417,01;422,11;519,08;524,18;529,29;535,03
108,06;138,87;143,97;148,44;153,54;159,28;164,38;169,49;175,23;180,33;186,07;191,18;196,28;202,02;207,13;212,87;217,97;223,07;228,82;233,92;239,66;244,76;249,87;255,61;260,71;265,82;271,56;276,66;282,40;287,51;292,61;298,35;303,46;309,20;405,53;410,63;416,37;512,70;518,44;523,55;528,65;534,39;539,50
112,17;144,61;149,07;153,54;158,64;163,75;168,85;174,59;179,69;185,44;190,54;195,64;201,38;206,49;211,59;217,33;222,44;228,18;233,28;238,39;244,13;249,23;254,97;260,08;265,18;270,92;276,02;281,77;286,87;291,97;297,71;302,82;399,79;404,89;409,99;506,96;512,06;517,81;522,91;528,01;533,75;538,86;544,60
116,78;149,71;154,18;159,28;163,75;168,21;173,95;179,06;184,16;189,90;195,01;200,75;205,85;210,95;216,70;221,80;227,54;232,64;237,75;243,49;248,59;254,33;259,44;264,54;270,28;275,39;281,13;286,23;291,33;297,08;393,41;399,15;404,25;500,58;506,32;511,43;517,17;522,27;527,37;533,12;538,22;543,32;549,06
120,89;154,81;159,92;164,38;168,85;173,95;178,42;183,52;189,26;194,37;200,11;205,21;210,32;216,06;221,16;226,90;232,01;237,11;242,85;247,95;253,70;258,80;263,90;269,64;274,75;279,85;285,59;290,70;387,66;392,77;397,87;494,84;499,94;505,68;510,79;515,89;521,63;526,74;532,48;537,58;542,69;548,43;553,53
124,99;160,56;165,02;169,49;174,59;179,06;183,52;188,63;193,73;199,47;204,57;209,68;215,42;220,52;225,63;231,37;236,47;242,21;247,32;252,42;258,16;263,27;269,01;274,11;279,21;284,96;381,29;387,03;392,13;488,46;494,20;499,30;505,05;510,15;515,25;520,99;526,10;531,84;536,94;542,05;547,79;552,89;558,63
129,61;165,66;170,13;175,23;179,69;184,16;189,26;193,73;198,19;203,94;209,04;214,78;219,89;224,99;230,73;235,83;241,58;246,68;251,78;257,52;262,63;268,37;273,47;278,58;375,54;380,65;386,39;482,72;487,82;493,56;498,67;504,41;509,51;514,62;520,36;525,46;530,56;536,31;541,41;547,15;552,25;557,36;563,10
133,71;171,40;175,87;180,33;185,44;189,90;194,37;199,47;203,94;208,40;214,14;219,25;224,35;230,09;235,20;240,94;246,04;251,14;256,89;261,99;267,73;272,83;369,16;374,91;380,01;476,98;482,08;487,18;492,93;498,03;503,13;508,87;513,98;519,72;524,82;529,93;535,67;540,77;546,51;551,62;556,72;562,46;567,57
