643,99;664,49;675,49;686,99;697,99;796,41;807,96;820,04;831,59;843,66;855,21;867,29;878,84;890,91;920,84;932,91;944,46;956,01;968,09;979,64;991,71;1003,26;1015,34;1026,89;1072,04;1083,59;1095,66;1107,21;1119,29;1170,74;1182,29;1194,36;1205,91;1217,99;1229,54;1241,09;1271,54;1283,09;1295,16;1306,71;1318,79;1330,34;1342,41;1417,50;1429,57;1441,64;1453,71;1465,78;1477,85;1489,92;1501,99;1514,06;1526,13
663,49;675,99;688,49;700,99;713,49;813,74;826,86;839,99;853,11;866,24;879,36;892,49;905,61;918,74;949,71;962,84;975,96;989,09;1002,21;1015,34;1028,46;1041,59;1054,71;1067,84;1114,04;1127,16;1140,29;1153,41;1166,54;1219,04;1232,16;1245,29;1258,41;1271,54;1284,66;1297,79;1329,29;1342,41;1355,54;1368,66;1381,79;1394,91;1408,04;1484,19;1497,32;1510,45;1523,58;1536,71;1549,84;1562,97;1576,10;1589,23;1602,36
673,99;687,49;700,99;714,99;728,49;831,06;845,24;859,94;874,11;888,81;902,99;917,16;931,86;946,04;979,11;993,29;1007,99;1022,16;1036,86;1051,04;1065,74;1079,91;1094,61;1108,79;1156,04;1170,74;1184,91;1199,61;1213,79;1267,86;1282,56;1296,74;1311,44;1325,61;1340,31;1354,49;1387,56;1401,74;1415,91;1430,61;1444,79;1459,49;1473,66;1550,85;1565,02;1579,19;1593,36;1607,53;1621,70;1635,87;1650,04;1664,21;1678,38
684,49;699,49;713,99;728,99;743,99;848,39;864,14;879,89;895,64;910,86;926,61;942,36;958,11;973,86;1007,99;1023,74;1039,49;1055,24;1070,99;1086,74;1102,49;1118,24;1133,99;1149,74;1198,56;1214,31;1230,06;1245,81;1300,94;1316,69;1332,44;1348,19;1363,94;1379,69;1395,44;1411,19;1445,31;1461,06;1476,81;1492,56;1508,31;1524,06;1539,81;1618,58;1634,33;1650,08;1665,83;1681,58;1697,33;1713,08;1728,83;1744,58;1760,33
694,99;710,99;726,99;742,99;758,99;865,71;882,51;899,31;916,64;933,44;950,76;967,56;984,89;1001,69;1037,39;1054,19;1071,51;1088,31;1105,11;1122,44;1139,24;1156,56;1173,36;1223,76;1240,56;1257,89;1274,69;1291,49;1348,19;1365,51;1382,31;1399,64;1416,44;1433,76;1450,56;1467,89;1503,06;1520,39;1537,19;1553,99;1571,31;1588,11;1605,44;1685,79;1703,12;1720,45;1737,78;1755,11;1772,44;1789,77;1807,10;1824,43;1841,76
792,21;810,06;828,44;846,29;864,66;882,51;900,89;919,26;937,64;956,01;974,39;992,76;1011,14;1029,51;1066,26;1084,64;1103,01;1121,39;1139,76;1158,14;1176,51;1194,89;1213,26;1264,19;1282,56;1300,94;1319,31;1337,69;1395,96;1414,34;1432,71;1451,09;1469,46;1487,31;1505,69;1524,06;1560,81;1579,19;1597,56;1615,94;1634,31;1652,69;1671,06;1752,45;1770,82;1789,19;1807,56;1825,93;1844,30;1862,67;1881,04;1899,41;1917,78
802,71;822,14;842,09;861,51;880,94;900,36;919,79;939,21;959,16;978,59;998,54;1017,96;1037,91;1057,34;1095,14;1115,09;1134,51;1154,46;1173,89;1193,84;1213,26;1232,69;1252,64;1305,14;1325,09;1344,51;1364,46;1423,79;1443,21;1463,16;1482,59;1502,01;1521,96;1541,39;1561,34;1580,76;1619,09;1638,51;1657,94;1677,89;1697,31;1717,26;1736,69;1819,14;1838,57;1858,00;1877,43;1896,86;1916,29;1935,72;1955,15;1974,58;1994,01
813,74;834,74;855,21;876,21;896,69;917,69;938,69;959,16;980,16;1001,16;1022,16;1043,16;1064,16;1085,16;1124,54;1145,54;1166,54;1187,54;1208,54;1229,01;1250,01;1271,01;1292,01;1346,09;1367,09;1388,09;1448,99;1469,46;1490,46;1511,46;1532,46;1553,46;1574,46;1595,46;1616,46;1637,46;1676,84;1697,84;1718,84;1739,84;1760,84;1781,84;1802,31;1885,80;1906,27;1926,74;1947,21;1967,68;1988,15;2008,62;2029,09;2049,56;2070,03
824,76;846,81;868,86;890,91;912,96;935,01;957,06;979,64;1001,69;1023,74;1045,79;1068,36;1090,41;1112,99;1153,41;1175,99;1198,04;1220,09;1242,66;1264,71;1287,29;1342,41;1364,99;1387,04;1409,09;1471,04;1493,61;1515,66;1538,24;1560,29;1582,86;1604,91;1626,96;1649,54;1671,59;1694,16;1734,59;1757,16;1779,21;1801,26;1823,84;1845,89;1868,46;1954,05;1976,62;1999,19;2021,76;2044,33;2066,90;2089,47;2112,04;2134,61;2157,18
835,79;858,89;882,51;905,61;929,24;952,86;975,96;999,59;1022,69;1046,31;1069,94;1126,64;1150,26;1173,89;1215,89;1238,99;1262,61;1286,24;1309,86;1333,49;1357,11;1380,74;1404,36;1427,99;1490,99;1514,61;1538,24;1561,86;1585,49;1609,11;1632,74;1656,36;1679,99;1703,61;1727,24;1750,86;1792,34;1815,96;1839,59;1863,21;1886,84;1910,46;1934,09;2020,74;2044,37;2068,00;2091,63;2115,26;2138,89;2162,52;2186,15;2209,78;2233,41
846,81;871,49;896,16;920,84;945,51;970,19;994,86;1019,54;1044,21;1068,89;1126,64;1151,84;1176,51;1201,19;1244,76;1269,44;1294,64;1319,31;1344,51;1369,19;1393,86;1419,06;1443,74;1508,31;1533,51;1558,19;1582,86;1608,06;1632,74;1657,94;1682,61;1707,81;1732,49;1757,16;1782,36;1807,04;1850,61;1875,29;1900,49;1925,16;1949,84;1975,04;1999,71;2087,40;2112,07;2136,74;2161,41;2186,08;2210,75;2235,42;2260,09;2284,76;2309,43
857,31;883,56;909,81;935,54;961,79;987,51;1013,76;1039,49;1065,74;1124,54;1150,79;1177,04;1202,76;1229,01;1273,64;1299,89;1326,14;1352,39;1378,64;1404,89;1431,14;1457,39;1523,01;1549,26;1575,51;1601,76;1628,01;1654,26;1680,51;1706,76;1732,49;1758,74;1784,99;1811,24;1837,49;1863,74;1908,36;1934,61;1960,86;1987,11;2013,36;2039,61;2065,34;2154,09;2179,82;2205,55;2231,28;2257,01;2282,74;2308,47;2334,20;2359,93;2385,66
868,34;895,64;922,94;950,24;977,54;1004,84;1032,66;1059,96;1087,26;1147,64;1174,94;1202,24;1268,91;1296,74;1342,41;1370,24;1397,54;1424,84;1452,66;1479,96;1507,79;1535,09;1562,91;1590,21;1617,51;1645,34;1672,64;1700,46;1727,76;1755,06;1782,89;1810,19;1838,01;1865,31;1892,61;1920,44;1966,11;1993,94;2021,24;2048,54;2076,36;2103,66;2131,49;2222,34;2250,17;2278,00;2305,83;2333,66;2361,49;2389,32;2417,15;2444,98;2472,81
879,36;908,24;936,59;965,46;993,81;1022,69;1051,04;1079,91;1108,26;1170,21;1198,56;1227,44;1295,69;1324,56;1371,81;1400,69;1429,56;1458,44;1487,31;1516,19;1545,06;1573,94;1602,81;1631,69;1660,56;1689,44;1718,31;1747,19;1776,06;1804,94;1833,81;1862,69;1891,56;1919,91;1948,79;1977,66;2024,91;2053,79;2082,66;2111,54;2140,41;2169,29;2198,16;2290,05;2318,92;2347,79;2376,66;2405,53;2434,40;2463,27;2492,14;2521,01;2549,88
890,39;920,31;950,24;980,16;1010,09;1040,01;1069,94;1099,86;1129,79;1192,79;1222,71;1252,64;1322,46;1352,39;1401,21;1431,14;1461,59;1491,51;1521,96;1551,89;1582,34;1612,26;1642,71;1672,64;1702,56;1733,01;1762,94;1793,39;1823,31;1853,76;1883,69;1914,14;1944,06;1974,51;2004,44;2034,89;2083,19;2113,11;2143,56;2173,49;2203,94;2233,86;2264,31;2357,78;2388,23;2418,68;2449,13;2479,58;2510,03;2540,48;2570,93;2601,38;2631,83
901,41;932,39;963,89;994,86;1026,36;1057,34;1088,84;1119,81;1151,31;1215,36;1246,86;1278,36;1349,24;1380,74;1430,61;1462,11;1493,09;1524,59;1556,09;1587,59;1619,09;1650,59;1682,09;1713,59;1745,09;1776,59;1808,09;1839,59;1871,09;1902,59;1934,09;1965,59;1997,09;2028,59;2060,09;2091,59;2141,46;2172,96;2204,46;2235,96;2266,94;2298,44;2329,94;2424,46;2455,96;2487,46;2518,96;2550,46;2581,96;2613,46;2644,96;2676,46;2707,96
