138,99;162,21;165,36;168,51;171,14;174,29;177,44;180,59;183,21;186,36;189,51;192,14;195,29;198,44;222,59;225,21;228,36;231,51;234,66;237,29;240,44;243,59;246,21;249,36;290,31;293,46;296,61;299,24;302,39;350,69;353,84;356,99;360,14;362,76;365,91;369,06;393,21;395,84;398,99;402,14;404,76;407,91;411,06;477,23;480,38;483,53;486,68;489,83;492,98;496,13;499,28;502,43;505,58
168,51;171,66;174,81;177,96;181,11;184,26;187,41;190,56;193,71;197,39;200,54;203,69;206,84;209,99;234,14;237,29;240,44;243,59;246,74;249,89;253,04;256,71;259,86;263,01;303,96;307,11;310,26;313,41;316,56;365,39;368,54;371,69;374,84;377,99;381,14;384,29;408,96;412,11;415,26;418,41;421,56;424,71;427,86;494,03;497,18;500,33;503,48;506,63;509,78;512,93;516,08;519,23;522,38
177,44;180,59;183,74;187,41;190,56;193,71;197,39;200,54;204,21;207,36;211,04;214,19;217,34;221,01;245,16;248,84;251,99;255,66;258,81;261,96;265,64;268,79;272,46;275,61;317,09;320,24;323,91;327,06;330,74;379,56;382,71;386,39;389,54;392,69;396,36;399,51;424,19;427,34;431,01;434,16;437,84;440,99;444,14;510,31;513,46;516,61;519,76;522,91;526,06;529,21;532,36;535,51;538,66
186,89;190,04;193,71;196,86;200,54;204,21;207,36;211,04;214,71;218,39;221,54;225,21;228,89;232,56;257,24;260,91;264,06;267,74;271,41;275,09;278,24;281,91;285,59;289,26;330,74;334,41;337,56;341,24;390,59;393,74;397,41;401,09;404,76;407,91;411,59;415,26;439,94;443,61;447,29;450,44;454,11;457,79;461,46;528,15;531,82;535,49;539,16;542,83;546,50;550,17;553,84;557,51;561,18
195,81;198,96;202,64;206,31;209,99;213,66;217,34;221,01;224,69;228,36;232,04;236,24;239,91;243,59;268,26;271,94;275,61;279,29;283,49;287,16;290,84;294,51;298,19;340,19;343,86;347,54;351,21;354,89;404,24;407,91;411,59;415,26;418,94;423,14;426,81;430,49;455,16;458,84;462,51;466,71;470,39;474,06;477,74;544,44;548,12;551,80;555,48;559,16;562,84;566,52;570,20;573,88;577,56
205,26;208,94;212,61;216,29;219,96;223,64;227,31;231,51;235,19;239,39;243,06;247,26;250,94;255,14;279,81;284,01;287,69;291,89;295,56;299,76;303,44;307,64;311,31;353,31;357,51;361,19;410,54;414,74;418,41;422,61;426,29;430,49;434,16;438,36;442,04;446,24;470,91;475,11;478,79;482,99;486,66;490,86;494,54;561,24;564,92;568,60;572,28;575,96;579,64;583,32;587,00;590,68;594,36
213,66;217,86;221,54;225,74;229,41;233,09;237,29;241,49;245,69;249,36;253,56;257,76;261,96;266,16;291,36;295,56;299,24;303,44;307,64;311,84;316,04;358,04;362,24;366,44;415,79;419,99;424,19;428,39;432,59;436,26;440,46;444,66;448,86;453,06;457,26;460,94;486,14;490,34;494,54;498,74;502,94;507,14;510,81;577,50;581,17;584,84;588,51;592,18;595,85;599,52;603,19;606,86;610,53
223,11;227,31;231,51;235,19;239,39;243,59;247,79;251,99;256,19;260,39;264,59;268,79;273,51;277,71;302,91;307,11;311,31;316,04;320,24;362,24;366,96;371,16;421,04;425,24;429,44;433,64;437,84;442,56;446,76;450,96;455,16;459,36;464,09;468,29;472,49;476,69;502,41;506,61;510,81;515,01;519,21;523,41;528,14;595,89;600,62;605,35;610,08;614,81;619,54;624,27;629,00;633,73;638,46
232,56;236,76;240,96;245,16;249,36;254,09;258,29;262,49;266,69;271,41;275,61;280,34;284,54;289,26;314,46;319,19;323,91;365,91;370,64;374,84;425,24;429,44;434,16;438,36;443,09;447,29;452,01;456,74;460,94;465,66;469,86;474,59;478,79;483,51;487,71;492,44;518,16;522,36;527,09;531,29;536,01;540,21;544,94;612,69;617,42;622,15;626,88;631,61;636,34;641,07;645,80;650,53;655,26
241,49;245,69;250,41;254,61;259,34;263,54;268,26;272,46;277,19;281,39;286,11;290,84;333,36;338,09;363,81;368,54;373,26;377,99;427,86;432,59;437,31;442,04;446,76;451,49;456,21;460,94;465,66;470,39;474,59;479,31;484,04;488,76;493,49;498,21;502,94;507,66;533,39;538,11;542,84;547,04;551,76;556,49;561,21;628,95;633,67;638,39;643,11;647,83;652,55;657,27;661,99;666,71;671,43
250,94;255,14;259,86;264,59;269,31;274,04;278,76;282,96;287,69;292,41;334,94;340,19;344,91;349,64;375,36;380,61;431,01;435,74;440,46;445,19;450,44;455,16;459,89;464,61;469,86;474,59;479,31;484,04;489,29;494,01;498,74;503,46;508,71;513,44;518,16;522,89;549,14;553,86;558,59;563,84;568,56;573,29;578,01;645,75;650,47;655,19;659,91;664,63;669,35;674,07;678,79;683,51;688,23
259,34;264,59;269,31;274,04;278,76;283,49;288,74;293,46;298,19;302,91;345,96;350,69;355,41;360,66;432,59;437,31;442,56;447,29;452,54;457,79;462,51;467,76;472,49;477,74;482,99;487,71;492,96;497,69;502,94;508,19;512,91;518,16;522,89;528,14;533,39;538,11;564,36;569,61;574,34;579,59;584,31;589,56;594,81;663,08;668,33;673,58;678,83;684,08;689,33;694,58;699,83;705,08;710,33
268,79;274,04;278,76;284,01;288,74;293,99;298,71;303,96;309,21;351,74;356,99;362,24;412,64;417,89;444,14;449,39;454,64;459,89;465,14;470,39;475,64;480,89;486,14;491,39;496,11;501,36;506,61;511,86;517,11;522,36;527,61;532,86;538,11;543,36;548,61;553,86;580,11;585,36;590,61;595,86;601,11;606,36;611,61;679,88;685,13;690,38;695,63;700,88;706,13;711,38;716,63;721,88;727,13
277,71;282,96;288,21;293,46;298,71;303,44;308,69;313,94;319,19;362,24;367,49;372,74;423,66;428,91;455,69;460,94;466,71;471,96;477,21;482,99;488,24;493,49;499,26;504,51;510,29;515,54;520,79;526,56;531,81;537,59;542,84;548,09;553,86;559,11;564,36;570,14;596,39;602,16;607,41;613,19;618,44;623,69;629,46;698,25;704,02;709,79;715,56;721,33;727,10;732,87;738,64;744,41;750,18
287,16;292,41;297,66;303,44;308,69;313,94;319,19;324,96;330,21;373,26;379,04;429,96;435,21;440,99;467,76;473,01;478,79;484,56;490,34;495,59;501,36;507,14;512,39;518,16;523,94;529,71;534,96;540,74;546,51;552,29;557,54;563,31;569,09;574,86;580,11;585,89;612,66;618,44;623,69;629,46;635,24;641,01;646,26;714,53;719,78;725,03;730,28;735,53;740,78;746,03;751,28;756,53;761,78
296,61;301,86;307,64;312,89;318,66;324,44;329,69;335,46;340,71;384,29;390,06;440,99;446,76;452,54;479,31;485,09;491,39;497,16;502,94;508,71;514,49;520,26;526,04;531,81;537,59;543,36;549,14;554,91;561,21;566,99;572,76;578,54;584,31;590,09;595,86;601,64;628,41;634,71;640,49;646,26;652,04;657,81;663,59;732,39;738,17;743,95;749,73;755,51;761,29;767,07;772,85;778,63;784,41
305,01;310,79;316,56;322,34;328,11;333,89;339,66;345,44;351,21;394,79;446,24;452,01;457,79;464,09;490,86;497,16;502,94;508,71;515,01;520,79;527,09;532,86;539,16;544,94;551,24;557,01;562,79;569,09;574,86;581,16;586,94;593,24;599,01;604,79;611,09;616,86;644,16;649,94;656,24;662,01;668,31;674,09;680,39;749,71;756,01;762,31;768,61;774,91;781,21;787,51;793,81;800,11;806,41
314,46;320,76;326,54;332,31;338,09;344,39;350,16;355,94;400,04;405,81;457,26;463,56;469,34;475,64;502,94;509,24;515,54;521,31;527,61;533,91;540,21;545,99;552,29;558,59;564,89;571,19;576,96;583,26;589,56;595,86;602,16;607,94;614,24;620,54;626,84;633,14;660,44;666,21;672,51;678,81;685,11;691,41;697,19;765,99;771,77;777,55;783,33;789,11;794,89;800,67;806,45;812,23;818,01
323,39;329,69;335,46;341,76;348,06;353,84;360,14;366,44;410,54;461,99;468,29;474,06;480,36;487,19;514,49;520,79;527,09;533,39;539,69;545,99;552,29;559,11;565,41;571,71;578,01;584,31;590,61;597,44;603,74;610,04;616,34;622,64;628,94;635,24;642,06;648,36;675,66;681,96;688,26;695,09;701,39;707,69;713,99;783,31;789,61;795,91;802,21;808,51;814,81;821,11;827,41;833,71;840,01
332,84;339,14;345,44;351,74;358,04;364,34;370,64;414,74;421,04;473,01;479,31;485,61;491,91;498,74;526,56;532,86;539,69;545,99;552,29;559,11;565,41;572,24;578,54;585,36;591,66;598,49;604,79;611,61;617,91;624,74;631,04;637,86;644,16;650,99;657,29;664,11;691,94;698,24;705,06;711,36;718,19;724,49;731,31;801,15;807,97;814,79;821,61;828,43;835,25;842,07;848,89;855,71;862,53
341,76;348,06;354,36;361,19;367,49;373,79;380,61;425,24;477,21;483,51;489,81;496,64;502,94;510,29;538,11;544,41;551,24;558,06;564,89;571,19;578,01;584,84;591,66;598,49;605,31;612,14;618,44;625,26;632,09;638,91;645,74;652,56;659,39;665,69;672,51;679,34;707,16;713,99;720,81;727,64;734,46;740,76;747,59;817,44;824,27;831,10;837,93;844,76;851,59;858,42;865,25;872,08;878,91
350,69;357,51;364,34;371,16;377,46;384,29;428,91;435,74;487,71;494,54;501,36;508,19;514,49;521,84;549,66;556,49;563,84;570,66;577,49;584,31;591,14;597,96;605,31;612,14;618,96;625,79;632,61;639,96;646,79;653,61;660,44;667,26;674,61;681,44;688,26;695,09;723,44;730,26;737,09;743,91;750,74;758,09;764,91;834,75;841,57;848,39;855,21;862,03;868,85;875,67;882,49;889,31;896,13
360,14;366,96;373,79;380,61;387,96;394,79;439,41;491,91;498,74;505,56;512,39;519,21;526,04;533,91;561,74;569,09;575,91;583,26;590,09;597,44;604,26;611,61;618,44;625,79;632,61;639,96;646,79;654,14;660,96;668,31;675,66;682,49;689,84;696,66;704,01;710,84;739,19;746,54;753,36;760,71;767,54;774,89;782,24;852,61;859,96;867,31;874,66;882,01;889,36;896,71;904,06;911,41;918,76
369,06;375,89;383,24;390,06;435,21;442,56;449,39;501,89;509,24;516,06;522,89;530,24;537,06;544,94;573,29;580,64;587,99;595,34;602,16;609,51;616,86;624,21;631,56;638,91;646,26;653,09;660,44;667,79;675,14;682,49;689,84;697,19;704,54;711,89;719,24;726,59;754,94;762,29;769,64;776,46;783,81;791,16;798,51;868,88;876,23;883,58;890,93;898,28;905,63;912,98;920,33;927,68;935,03
416,31;423,66;431,01;438,36;445,19;452,54;505,56;512,39;519,74;527,09;534,44;541,79;548,61;556,49;585,36;592,71;600,06;607,41;615,29;622,64;629,99;637,34;644,69;652,56;659,91;667,26;674,61;682,49;689,84;697,19;704,54;712,41;719,76;727,11;734,99;742,34;770,69;778,56;785,91;793,26;800,61;808,49;815,84;886,21;893,56;900,91;908,26;915,61;922,96;930,31;937,66;945,01;952,36
425,24;432,59;439,94;447,29;455,16;462,51;515,54;522,89;530,24;537,59;544,94;552,29;559,64;568,04;596,91;604,26;612,14;619,49;627,36;634,71;642,59;650,46;657,81;665,69;673,04;680,91;688,26;696,14;704,01;711,36;719,24;726,59;734,46;742,34;749,69;757,56;786,44;793,79;801,66;809,54;816,89;824,76;832,64;903,54;911,42;919,30;927,18;935,06;942,94;950,82;958,70;966,58;974,46
