124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;128,05;131,18;134,30;137,42;140,55;143,67;146,79;149,92;153,04;156,16
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;127,43;131,18;134,92;138,67;142,42;146,17;149,92;153,66;157,41;161,16;164,91;168,66;172,40;176,15;179,90;183,65;187,40
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;126,80;131,18;135,55;139,92;144,29;148,67;153,04;157,41;161,78;166,16;170,53;174,90;179,27;183,65;188,02;192,39;196,76;201,14;205,51;209,88;214,25;218,63
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;129,93;134,92;139,92;144,92;149,92;154,91;159,91;164,91;169,90;174,90;179,90;184,90;189,89;194,89;199,89;204,89;209,88;214,88;219,88;224,87;229,87;234,87;239,87;244,86;249,86
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;129,30;134,92;140,55;146,17;151,79;157,41;163,03;168,66;174,28;179,90;185,52;191,14;196,76;202,39;208,01;213,63;219,25;224,87;230,50;236,12;241,74;247,36;252,98;258,61;264,23;269,85;275,47;281,09
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;131,18;137,42;143,67;149,92;156,16;162,41;168,66;174,90;181,15;187,40;193,64;199,89;206,13;212,38;218,63;224,87;231,12;237,37;243,61;249,86;256,11;262,35;268,60;274,85;281,09;287,34;293,59;299,83;306,08;312,33
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;130,55;137,42;144,29;151,17;158,04;164,91;171,78;178,65;185,52;192,39;199,26;206,13;213,01;219,88;226,75;233,62;240,49;247,36;254,23;261,10;267,97;274,85;281,72;288,59;295,46;302,33;309,20;316,07;322,94;329,82;336,69;343,56
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;127,43;134,92;142,42;149,92;157,41;164,91;172,40;179,90;187,40;194,89;202,39;209,88;217,38;224,87;232,37;239,87;247,36;254,86;262,35;269,85;277,34;284,84;292,34;299,83;307,33;314,82;322,32;329,82;337,31;344,81;352,30;359,80;367,29;374,79
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;129,93;138,05;146,17;154,29;162,41;170,53;178,65;186,77;194,89;203,01;211,13;219,25;227,37;235,49;243,61;251,73;259,85;267,97;276,10;284,22;292,34;300,46;308,58;316,70;324,82;332,94;341,06;349,18;357,30;365,42;373,54;381,66;389,78;397,90;406,02
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;131,18;139,92;148,67;157,41;166,16;174,90;183,65;192,39;201,14;209,88;218,63;227,37;236,12;244,86;253,61;262,35;271,10;279,84;288,59;297,33;306,08;314,82;323,57;332,31;341,06;349,80;358,55;367,29;376,04;384,78;393,53;402,27;411,02;419,76;428,51;437,26
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;131,18;140,55;149,92;159,29;168,66;178,03;187,40;196,76;206,13;215,50;224,87;234,24;243,61;252,98;262,35;271,72;281,09;290,46;299,83;309,20;318,57;327,94;337,31;346,68;356,05;365,42;374,79;384,16;393,53;402,90;412,27;421,64;431,01;440,38;449,75;459,12;468,49
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;129,93;139,92;149,92;159,91;169,90;179,90;189,89;199,89;209,88;219,88;229,87;239,87;249,86;259,85;269,85;279,84;289,84;299,83;309,83;319,82;329,82;339,81;349,80;359,80;369,79;379,79;389,78;399,78;409,77;419,76;429,76;439,75;449,75;459,74;469,74;479,73;489,73;499,72
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;127,43;138,05;148,67;159,29;169,90;180,52;191,14;201,76;212,38;223,00;233,62;244,24;254,86;265,48;276,10;286,71;297,33;307,95;318,57;329,19;339,81;350,43;361,05;371,67;382,29;392,90;403,52;414,14;424,76;435,38;446,00;456,62;467,24;477,86;488,48;499,10;509,71;520,33;530,95
124,93;124,93;124,93;124,93;124,93;124,93;124,93;124,93;134,92;146,17;157,41;168,66;179,90;191,14;202,39;213,63;224,87;236,12;247,36;258,61;269,85;281,09;292,34;303,58;314,82;326,07;337,31;348,55;359,80;371,04;382,29;393,53;404,77;416,02;427,26;438,50;449,75;460,99;472,24;483,48;494,72;505,97;517,21;528,45;539,70;550,94;562,19
124,93;124,93;124,93;124,93;124,93;124,93;124,93;130,55;142,42;154,29;166,16;178,03;189,89;201,76;213,63;225,50;237,37;249,24;261,10;272,97;284,84;296,71;308,58;320,45;332,31;344,18;356,05;367,92;379,79;391,66;403,52;415,39;427,26;439,13;451,00;462,87;474,73;486,60;498,47;510,34;522,21;534,08;545,94;557,81;569,68;581,55;593,42
124,93;124,93;124,93;124,93;124,93;124,93;124,93;137,42;149,92;162,41;174,90;187,40;199,89;212,38;224,87;237,37;249,86;262,35;274,85;287,34;299,83;312,33;324,82;337,31;349,80;362,30;374,79;387,28;399,78;412,27;424,76;437,26;449,75;462,24;474,73;487,23;499,72;512,21;524,71;537,20;549,69;562,19;574,68;587,17;599,66;612,16;624,65
