164,99;258,68;301,20;469,89;481,94;493,98;506,03;518,08;530,84;542,89;554,94;567,69;580,45;914,98;934,83;953,25;973,10;991,53;1010,66;1029,80;1048,94;1068,78;1087,21;1394,81;1787,45;1810,84;1834,94;1859,75;1883,84;2350,91;2375,01;2398,40;2423,20;2716,62;2743,56;2770,49;3024,93;3051,86;3078,80;3106,44;3132,66;3159,59;3187,23
257,97;264,35;308,29;480,52;493,98;506,74;520,21;533,67;546,43;559,90;572,66;586,83;599,59;947,58;968,14;987,98;1008,54;1029,09;1049,64;1070,20;1090,75;1112,01;1132,57;1452,92;1847,70;1873,92;1900,14;1926,37;1951,17;2420,37;2446,59;2471,40;2497,62;2801,67;2830,73;2859,79;3116,36;3145,42;3174,48;3202,83;3231,89;3260,94;3290,00
298,37;306,17;314,67;491,86;506,03;520,21;534,38;548,56;562,73;577,62;591,79;605,26;619,43;979,48;1000,74;1023,42;1045,39;1067,36;1089,33;1112,01;1133,28;1155,96;1177,22;1511,75;1908,65;1936,29;1963,93;1991,57;2019,92;2489,82;2517,47;2545,11;2572,75;2886,72;2917,91;2949,09;3207,79;3238,26;3269,45;3300,63;3331,11;3362,30;3392,77
462,09;476,27;490,44;504,62;519,50;534,38;549,27;564,15;579,03;593,92;609,51;624,39;639,28;1011,37;1034,76;1058,15;1081,54;1104,93;1128,32;1151,70;1175,09;1199,19;1222,58;1571,28;1968,18;1998,66;2028,43;2057,49;2529,51;2558,57;2589,05;2618,82;2647,88;2972,48;3005,79;3039,11;3299,22;3332,53;3365,13;3397,73;3430,34;3463,65;3496,25
471,30;486,19;501,78;516,66;531,55;547,14;563,44;579,03;595,34;610,93;627,23;642,82;659,12;1043,97;1068,78;1093,59;1118,39;1143,20;1168,01;1193,52;1217,62;1243,13;1267,94;1997,24;2029,14;2061,03;2092,22;2124,11;2597,55;2629,45;2659,92;2691,82;2723,00;3057,53;3092,97;3127,70;3390,65;3424,67;3460,81;3495,54;3530,27;3564,29;3600,44
481,94;497,53;513,83;528,71;544,31;560,61;577,62;593,92;610,93;627,94;644,95;661,96;678,97;1075,87;1102,09;1128,32;1154,54;1180,76;1206,99;1233,21;1259,43;1287,08;1313,30;2056,78;2090,09;2122,69;2598,26;2632,28;2664,89;2698,91;2731,51;2764,82;2798,13;3142,58;3180,15;3217,00;3481,37;3518,93;3555,08;3592,64;3629,49;3665,64;3703,20
491,15;508,16;525,17;541,47;558,48;574,78;591,79;609,51;627,23;644,95;662,67;680,39;698,10;1107,76;1136,11;1164,46;1191,39;1219,74;1246,68;1275,03;1301,96;1621,61;1649,96;2115,60;2592,59;2627,32;2662,76;2697,49;2732,93;2767,65;2802,38;2838,53;2872,55;3228,34;3267,32;3305,60;3572,79;3611,78;3650,76;3689,03;3728,72;3767,70;3806,68
501,78;519,50;535,80;554,23;571,95;589,67;606,68;624,39;642,82;661,96;680,39;699,52;717,95;1141,07;1170,13;1199,19;1227,54;1256,60;1285,66;1606,72;1635,78;1665,55;2044,02;2615,98;2653,55;2690,40;2726,55;2764,11;2800,97;2837,11;2873,97;2911,53;2947,68;3313,39;3354,50;3395,61;3664,22;3705,33;3746,44;3786,84;3827,94;3869,05;3909,45
510,99;529,42;548,56;566,28;584,70;603,84;622,27;639,99;659,12;678,97;698,10;717,95;737,79;1172,26;1203,44;1233,21;1264,40;1586,88;1616,64;1647,83;2027,72;2058,20;2089,38;2674,81;2713,79;2752,06;2791,04;2830,02;2868,30;2906,57;2946,26;2984,53;3022,80;3398,44;3441,68;3484,91;3755,65;3798,18;3841,41;3883,94;3927,17;3970,40;4013,64
520,92;540,05;559,90;579,03;598,88;618,02;637,15;657,00;676,13;695,27;715,82;737,09;944,04;1496,16;1528,76;1560,65;1592,55;1624,44;2005,75;2037,64;2070,24;2102,14;2134,03;2734,34;2774,74;2814,43;2854,83;2895,23;2935,63;2976,74;3017,13;3057,53;3097,93;3484,20;3528,85;3574,21;3847,08;3891,73;3937,09;3981,74;4026,39;4071,75;4116,41
530,84;551,39;571,95;591,79;612,35;632,90;652,04;673,30;693,85;712,99;920,65;941,91;963,89;1528,76;1561,36;1595,38;1978,82;2012,13;2045,44;2078,75;2112,77;2145,37;2179,39;2792,46;2834,28;2876,80;2920,04;2961,85;3004,38;3046,19;3088,72;3130,53;3173,06;3569,25;3616,03;3664,22;3937,80;3984,58;4032,06;4079,55;4126,33;4173,11;4219,88
540,76;561,32;583,29;604,55;625,10;647,07;668,34;688,89;710,15;732,12;939,08;961,05;983,02;1560,65;1944,80;1980,23;2014,96;2049,69;2084,42;2119,15;2154,59;2189,31;2224,04;2851,29;2895,23;2939,17;2983,82;3027,77;3071,71;3115,65;3159,59;3203,54;3247,48;3654,30;3704,62;3752,82;4029,23;4078,13;4127,04;4175,94;4225,55;4274,46;4322,65
549,98;572,66;593,92;616,60;639,28;660,54;683,22;705,90;727,16;936,24;958,22;980,19;1226,12;1943,38;1978,82;2014,96;2051,82;2087,25;2124,11;2160,26;2197,11;2232,55;2269,40;2910,11;2956,18;3002,25;3046,90;3092,97;3139,04;3185,11;3231,18;3276,54;3322,61;3740,06;3791,80;3842,12;4120,66;4171,69;4222,72;4273,04;4324,78;4375,10;4426,13
865,37;900,81;937,66;973,10;1009,25;1045,39;1081,54;1116,98;1153,83;1481,27;1517,42;1552,86;1939,13;1976,69;2014,96;2052,53;2091,51;2128,36;2167,34;2204,91;2243,18;2280,74;2319,02;2975,32;3022,80;3071,00;3119,19;3167,39;3214,88;3263,07;3311,27;3359,46;3406,95;3836,45;3889,61;3943,47;4223,43;4277,29;4330,45;4383,60;4437,47;4490,63;4544,49
880,25;917,82;955,38;992,94;1029,80;1067,36;1104,93;1142,49;1180,05;1508,91;1546,48;1933,46;1971,02;2010,71;2049,69;2089,38;2128,36;2168,05;2207,74;2246,72;2287,12;2326,10;2365,79;3036,27;3085,88;3135,50;3185,11;3234,72;3285,04;3334,65;3384,98;3434,59;3484,20;3923,63;3978,91;4034,19;4316,98;4372,26;4428,26;4484,25;4539,53;4594,81;4650,09
895,85;934,83;973,81;1012,08;1051,77;1090,04;1129,73;1168,01;1206,99;1537,26;1576,25;1964,64;2004,33;2045,44;2085,84;2125,53;2167,34;2208,45;2248,85;2289,96;2330,36;2371,46;2411,86;3097,22;3148,25;3199,99;3251,73;3303,47;3354,50;3406,24;3457,98;3509,01;3560,75;4011,51;4068,92;4126,33;4411,25;4467,95;4526,06;4583,47;4640,88;4697,58;4754,99
910,73;951,13;991,53;1031,93;1072,32;1112,72;1153,12;1193,52;1233,21;1565,61;1955,43;1995,83;2035,52;2078,75;2121,27;2163,09;2205,62;2247,43;2289,96;2331,77;2374,30;2416,11;2458,64;3156,76;3211,33;3264,49;3318,35;3371,51;3424,67;3478,53;3531,69;3585,55;3638,71;4098,69;4158,93;4217,76;4504,80;4563,63;4623,87;4682,70;4742,23;4801,77;4861,30
926,32;968,14;1009,25;1051,77;1092,88;1135,40;1177,22;1218,33;1552,15;1593,26;1985,19;2026,30;2068,83;2113,48;2156,71;2199,95;2243,89;2287,12;2331,06;2374,30;2418,24;2461,47;2505,42;3217,71;3272,99;3328,28;3383,56;3438,84;3494,12;3549,41;3604,69;3659,97;3715,25;4187,28;4248,23;4309,89;4598,36;4659,31;4720,97;4781,92;4844,29;4905,24;4966,91
941,91;985,15;1028,38;1071,62;1114,14;1157,37;1200,61;1243,84;1578,37;1971,02;2014,25;2057,49;2101,43;2147,50;2192,15;2237,51;2282,16;2327,52;2371,46;2416,11;2462,18;2507,54;2552,19;3278,66;3336,07;3392,77;3450,18;3507,59;3564,29;3620,99;3678,40;3735,10;3792,51;4274,46;4338,24;4400,61;4691,91;4754,99;4818,78;4882,56;4945,64;5008,72;5071,80
956,80;1002,16;1046,10;1090,75;1135,40;1180,05;1225,41;1560,65;1605,30;1999,37;2044,02;2089,38;2133,32;2182,23;2228,30;2273,66;2321,14;2366,50;2412,57;2459,35;2505,42;2552,19;2598,97;3339,62;3398,44;3457,98;3516,80;3574,92;3633,75;3693,28;3752,11;3810,23;3869,05;4362,34;4426,84;4492,75;4786,17;4850,67;4916,58;4981,79;5047,70;5112,20;5178,11
971,68;1017,75;1064,53;1110,60;1156,67;1202,73;1248,80;1586,17;1981,65;2027,72;2073,08;2120,57;2165,93;2215,54;2263,73;2311,22;2359,41;2406,90;2453,68;2501,87;2549,36;2597,55;2645,04;3400,57;3461,52;3522,47;3582,72;3643,67;3704,62;3764,16;3825,11;3886,06;3946,31;4449,52;4516,85;4584,18;4879,02;4946,35;5013,68;5081,01;5149,05;5216,39;5283,72
987,98;1034,76;1082,96;1130,44;1177,22;1225,41;1563,49;1610,97;2008,58;2055,36;2103,56;2151,04;2197,82;2249,56;2299,17;2348,07;2397,69;2446,59;2495,49;2545,11;2593,30;2642,91;2691,82;3461,52;3524,60;3586,26;3649,34;3711,71;3773,37;3836,45;3898,11;3961,19;4024,27;4536,69;4606,86;4676,32;4972,58;5042,03;5111,49;5180,24;5249,70;5319,15;5388,61
1002,87;1051,77;1100,67;1148,87;1199,19;1247,39;1587,59;1985,90;2034,81;2083,71;2133,32;2182,23;2231,13;2284,29;2334,61;2385,64;2435,96;2486,99;2536,60;2586,92;2637,95;2688,27;2738,60;3522,47;3586,26;3650,76;3715,25;3779,04;3844,25;3908,03;3972,53;4036,32;4100,81;4624,58;4696,16;4767,04;5066,13;5137,71;5208,59;5280,88;5351,76;5423,34;5494,92
1282,11;1345,90;1409,69;1473,48;1905,81;1969,60;2033,39;2538,02;2601,81;2665,59;2729,38;2793,17;2856,96;2926,41;2991,62;3057,53;3123,45;3188,65;3254,57;3319,77;3386,39;3452,31;3517,51;3583,43;3649,34;3715,25;3781,17;3847,79;3912,99;3979,62;4045,53;4112,15;4177,36;4711,76;4786,17;4859,18;5159,69;5233,40;5307,11;5380,11;5453,11;5526,11;5600,53
1670,51;1735,71;1801,63;1866,12;1932,04;1997,24;2505,42;2569,91;2635,83;2701,03;2766,95;2831,44;2897,36;2969,65;3036,98;3104,31;3171,64;3239,68;3307,01;3374,34;3441,68;3509,01;3577,05;3644,38;3711,71;3779,04;3847,79;3915,12;3983,87;4051,20;4118,53;4187,28;4254,61;4800,35;4874,77;4950,60;5253,95;5328,37;5404,91;5479,33;5555,17;5630,30;5705,42
1689,65;1756,27;1824,31;1891,64;1958,97;2025,59;2535,18;2601,81;2669,85;2737,18;2804,51;2871,13;2938,46;3012,88;3081,63;3151,09;3220,55;3290,00;3359,46;3428,92;3498,38;3566,42;3635,87;3705,33;3774,79;3844,25;3914,41;3983,87;4053,33;4122,08;4192,95;4261,70;4331,16;4887,53;4964,78;5042,03;5347,50;5424,05;5502,01;5579,27;5656,52;5734,48;5811,74
1708,78;1778,24;1847,70;1915,74;1985,19;2496,20;2565,66;2635,12;2703,16;2772,62;2842,07;2910,11;2979,57;3055,41;3126,99;3197,87;3269,45;3340,32;3411,20;3482,07;3553,66;3624,53;3696,12;3766,99;3837,16;3908,74;3979,62;4051,20;4123,49;4194,37;4265,95;4336,83;4409,12;4975,41;5054,08;5133,46;5441,06;5519,73;5599,82;5679,20;5757,87;5837,96;5917,34
1728,63;1799,50;1869,67;1941,25;2011,42;2525,26;2595,43;2667,01;2737,18;2808,05;2878,22;2949,80;3020,68;3098,64;3171,64;3245,35;3316,94;3390,65;3463,65;3536,65;3609,65;3681,94;3754,94;3827,94;3900,95;3973,24;4046,24;4119,24;4192,95;4265,95;4339,66;4412,66;4486,37;5062,59;5144,09;5225,60;5533,91;5615,41;5696,92;5778,42;5859,93;5941,44;6022,23
1747,76;1820,06;1893,06;2408,32;2479,90;2553,61;2625,20;2698,91;2770,49;2843,49;2915,78;2988,78;3061,08;3141,87;3217,00;3292,13;3365,84;3440,97;3516,09;3589,80;3664,93;3740,06;3815,19;3888,90;3964,02;4039,15;4112,86;4187,99;4263,12;4338,24;4412,66;4487,79;4562,92;5150,47;5234,10;5317,74;5627,46;5711,09;5794,73;5877,65;5961,28;6044,91;6128,55
2209,16;2284,29;2358,00;2432,42;2507,54;2581,25;2656,38;2730,09;2804,51;2879,64;2953,35;3028,47;3102,18;3185,11;3261,65;3338,91;3414,74;3491,29;3567,12;3644,38;3720,92;3796,76;3874,01;3949,85;4026,39;4103,65;4179,48;4256,03;4333,28;4409,12;4486,37;4562,92;4639,46;5237,65;5323,41;5408,46;5721,72;5806,77;5891,82;5977,58;6063,34;6149,10;6234,15
2229,00;2304,84;2380,68;2457,93;2533,77;2609,60;2686,15;2761,98;2838,53;2915,07;2990,91;3066,75;3144,00;3228,34;3307,01;3384,98;3463,65;3542,32;3620,28;3698,95;3776,21;3854,88;3932,84;4011,51;4089,47;4168,14;4246,11;4324,78;4402,74;4481,41;4560,08;4638,75;4716,72;5325,53;5412,71;5499,89;5815,28;5902,46;5990,34;6077,52;6164,69;6251,87;6339,05
2247,43;2326,10;2404,07;2482,03;2560,70;2638,66;2716,62;2793,88;2872,55;2950,51;3028,47;3106,44;3185,11;3271,58;3351,66;3431,75;3511,84;3591,93;3672,73;3752,11;3832,91;3912,29;3993,08;4072,46;4153,26;4232,64;4312,73;4393,53;4472,91;4553,70;4633,08;4713,88;4794,68;5412,71;5502,01;5592,02;5908,83;5998,14;6088,15;6176,74;6266,04;6356,06;6445,36
2267,28;2347,37;2427,45;2507,54;2586,92;2667,01;2746,39;2825,77;2906,57;2986,66;3066,04;3145,42;3225,51;3314,10;3397,02;3478,53;3560,75;3642,25;3723,76;3806,68;3888,19;3970,40;4051,91;4133,42;4216,34;4297,85;4380,06;4461,57;4543,07;4626,00;4707,50;4789,01;4871,22;5499,89;5592,02;5682,74;6002,39;6093,82;6185,25;6275,97;6368,10;6458,82;6550,96
2538,02;2629,45;2720,17;2810,18;2900,90;2991,62;3083,05;3173,06;3263,78;3354,50;3445,93;3536,65;3626,66;3728,72;3821,57;3914,41;4007,26;4100,10;4193,66;4286,51;4379,35;4472,20;4565,75;4658,60;4751,45;4844,29;4937,14;5030,69;5123,54;5216,39;5309,23;5402,08;5495,63;5588,48;5682,03;5774,88;6096,65;6188,79;6283,05;6376,61;6469,46;6563,01;6655,86
