135,40;148,07;155,25;162,44;169,61;176,28;183,46;190,64;197,83;204,49;211,68;218,86;226,04;233,22;239,88;247,07;254,25;261,43;268,10;275,27;282,46;289,64;296,31;303,49;310,68;317,85;325,03;331,70;338,88;346,07;353,24;359,92;367,09;374,27;381,46;388,12;395,31;402,48;409,67;416,85;504,56;511,23;518,40
148,07;154,74;201,39;209,68;218,60;227,54;236,47;245,41;253,70;262,63;271,56;280,48;288,79;297,71;306,65;315,58;323,86;332,80;341,73;350,67;359,59;367,89;376,82;385,74;394,68;402,97;411,91;420,84;429,77;438,06;446,99;455,93;464,85;473,79;482,08;491,02;499,94;508,87;617,96;626,25;635,19;744,28;753,21
155,25;201,39;209,04;217,97;226,91;235,83;244,13;253,06;261,98;270,92;279,21;288,15;297,07;306,01;314,94;323,23;332,17;341,09;350,03;358,32;367,24;376,18;385,11;393,41;402,33;411,27;420,20;429,14;437,43;446,35;455,29;464,21;472,52;481,44;490,37;499,31;608,40;616,69;625,61;734,71;743,65;752,57;761,49
162,44;209,68;217,97;226,27;234,56;243,48;252,42;261,35;270,29;278,57;287,51;296,44;305,36;313,67;322,59;331,53;340,45;348,74;357,68;366,61;375,55;384,47;392,77;401,70;410,64;419,56;427,85;436,79;445,71;454,65;462,94;471,87;480,81;489,73;598,82;607,11;616,05;725,14;734,07;742,99;751,93;760,22;769,16
169,61;218,60;226,91;234,56;242,85;251,79;260,71;269,01;277,94;286,86;295,80;304,09;313,03;321,95;330,89;339,82;348,11;357,05;365,97;374,91;383,20;392,14;401,06;409,99;418,29;427,21;436,15;445,08;453,37;462,31;471,23;480,17;589,25;598,19;606,48;715,57;724,49;733,43;742,36;750,66;759,59;768,52;777,45
176,28;227,54;235,83;243,48;251,79;259,44;268,36;277,30;286,23;294,53;303,45;312,39;321,32;330,24;338,55;347,47;356,41;365,33;373,64;382,56;391,49;400,43;408,71;417,65;426,58;435,52;444,44;452,73;461,67;470,59;579,69;588,61;596,91;705,99;714,93;723,86;732,80;741,08;750,02;758,95;767,87;776,81;785,10
183,46;236,47;244,13;252,42;260,71;268,36;276,67;285,59;293,89;302,82;311,74;320,68;328,97;337,91;346,83;355,77;364,06;372,99;381,93;390,85;399,79;408,08;417,02;425,94;434,87;443,17;452,09;461,03;570,11;579,05;587,34;696,43;705,36;714,30;723,22;732,16;740,45;749,37;758,31;767,24;775,54;784,46;793,40
190,64;245,41;253,06;261,35;269,01;277,30;285,59;293,24;302,18;311,11;319,41;328,33;337,27;346,20;355,14;363,42;372,35;381,29;390,21;398,52;407,44;416,37;425,30;433,59;442,53;451,46;560,55;569,47;578,41;687,49;695,80;704,72;713,66;722,58;730,87;739,81;748,74;757,68;765,96;774,90;783,83;792,75;801,69
197,83;253,70;261,98;270,29;277,94;286,23;293,89;302,18;310,47;318,77;327,70;336,64;345,56;353,85;362,79;371,71;380,65;388,94;397,87;406,80;415,73;424,67;432,96;441,90;550,97;559,91;568,84;677,93;686,22;695,16;704,08;713,02;721,31;730,24;739,18;748,10;757,04;765,33;774,25;783,19;792,12;800,42;809,34
204,49;262,63;270,92;278,57;286,86;294,53;302,82;311,11;318,77;327,06;335,98;344,29;353,21;362,15;371,08;380,02;388,30;397,23;406,17;415,09;423,40;432,32;541,41;550,34;559,28;668,36;676,66;685,58;694,52;703,45;712,37;720,67;729,60;738,54;747,46;755,75;764,69;773,62;782,56;790,84;799,78;808,71;817,65
211,68;271,56;279,21;287,51;295,80;303,45;311,74;319,41;327,70;335,98;343,65;352,58;361,52;370,44;378,73;387,67;396,59;405,53;413,82;422,74;531,84;540,78;549,70;658,79;667,72;676,02;684,95;693,87;702,81;711,10;720,04;728,96;737,90;746,19;755,12;764,05;772,98;781,28;790,21;799,15;808,07;817,00;825,30
218,86;280,48;288,15;296,44;304,09;312,39;320,68;328,33;336,64;344,29;352,58;360,86;369,17;378,09;387,03;395,96;404,24;413,18;522,28;531,20;540,14;649,22;658,16;666,45;675,37;684,31;693,24;701,54;710,46;719,40;728,33;736,61;745,55;754,48;763,42;772,34;780,65;789,57;798,50;807,43;815,72;824,66;833,59
