118,99;144,89;151,19;158,01;164,84;171,14;177,44;183,74;190,56;197,39;203,69;209,99;216,29;223,11;229,94;236,24;242,54;248,84;255,66;262,49;268,79;275,09;281,39;288,21;332,84;339,14;345,96;352,26;358,56;411,06;417,36;424,19;429,96;436,79;443,61;449,91;456,74;462,51;469,34;476,16;482,46;489,29;495,06;563,85;569,62;575,39;581,16;586,93;592,70;598,47;604,24;610,01;615,78
141,21;148,04;154,34;161,16;167,99;174,81;181,64;187,94;194,76;201,59;207,89;215,24;221,54;228,36;235,19;241,49;248,31;255,14;261,96;268,79;275,09;281,91;288,21;295,04;340,19;346,49;353,31;359,61;366,96;418,94;425,76;432,59;438,89;445,71;452,54;458,84;466,19;472,49;479,31;486,14;492,44;499,26;506,09;575,94;582,77;589,60;596,43;603,26;610,09;616,92;623,75;630,58;637,41
144,36;151,19;157,49;164,84;171,66;178,49;185,31;192,14;198,96;206,31;212,61;219,96;226,26;233,61;240,44;247,26;254,09;260,91;267,74;275,09;281,39;288,74;295,04;302,39;347,54;353,84;361,19;367,49;374,84;427,34;434,16;440,99;447,81;454,64;461,99;468,29;475,64;481,94;489,29;496,11;502,94;509,76;516,59;586,44;593,27;600,10;606,93;613,76;620,59;627,42;634,25;641,08;647,91
147,51;154,34;161,16;167,99;175,34;182,16;189,51;195,81;203,16;210,51;217,34;224,69;231,51;238,86;246,21;252,51;259,86;266,69;274,04;281,39;288,21;295,56;301,86;309,21;354,89;361,19;368,54;375,36;428,39;435,74;442,04;449,39;456,21;463,56;470,91;477,74;485,09;491,39;498,74;506,09;512,91;520,26;527,09;596,94;603,77;610,60;617,43;624,26;631,09;637,92;644,75;651,58;658,41
150,14;157,49;164,31;171,66;179,01;185,84;193,19;200,01;207,36;215,24;222,06;229,41;236,24;244,11;251,46;258,29;265,64;272,46;280,34;287,69;294,51;301,86;309,21;354,36;361,71;369,06;376,41;383,24;436,26;443,61;450,44;458,31;465,14;472,49;479,84;486,66;494,54;501,36;508,71;516,06;523,41;530,76;537,59;607,44;614,27;621,10;627,93;634,76;641,59;648,42;655,25;662,08;668,91
153,29;160,64;167,46;175,34;182,69;189,51;196,86;204,21;212,09;219,44;226,79;234,14;241,49;248,84;256,71;264,06;271,41;278,76;286,11;293,99;300,81;308,69;316,04;361,71;369,06;376,41;429,44;436,79;444,14;452,01;458,84;466,71;473,54;481,41;489,29;496,11;503,99;510,81;518,69;526,04;533,39;541,26;548,09;617,94;624,77;631,60;638,43;645,26;652,09;658,92;665,75;672,58;679,41
156,44;163,79;171,14;178,49;186,36;193,19;201,06;208,41;216,29;224,16;231,51;239,39;246,21;254,09;261,96;269,31;277,19;284,54;292,41;300,29;307,64;353,31;360,66;368,54;422,09;429,44;436,79;444,14;452,01;459,89;467,24;475,11;482,46;490,34;498,21;505,56;513,44;520,79;528,66;536,54;543,36;551,24;558,59;628,96;636,31;643,66;651,01;658,36;665,71;673,06;680,41;687,76;695,11
159,59;166,94;174,29;182,16;190,04;197,39;205,26;212,61;220,49;228,36;235,71;244,11;251,46;259,34;267,74;275,09;282,96;290,31;298,71;344,39;352,26;360,14;413,16;421,04;428,91;436,79;444,66;452,01;460,41;468,29;475,64;483,51;491,39;499,26;507,14;514,49;522,89;530,24;538,11;546,51;553,86;561,74;569,09;639,46;646,81;654,16;661,51;668,86;676,21;683,56;690,91;698,26;705,61
162,21;170,09;177,96;185,84;193,71;201,06;209,46;216,81;224,69;233,09;240,44;248,84;256,71;264,59;272,99;280,34;288,74;334,41;342,81;350,69;404,24;412,11;419,99;428,39;436,26;444,14;452,01;459,89;468,29;476,16;484,04;492,44;499,79;508,19;516,59;523,94;532,34;539,69;548,09;556,49;563,84;572,24;580,11;651,00;658,87;666,74;674,61;682,48;690,35;698,22;706,09;713,96;721,83
165,36;173,76;181,11;189,51;197,39;205,26;213,14;221,01;229,41;237,29;245,16;253,56;299,24;307,64;316,04;323,91;332,31;340,19;394,26;402,66;410,54;418,94;426,81;435,21;443,61;451,49;459,89;467,76;476,16;484,56;492,44;500,84;508,71;517,11;525,51;533,39;541,79;549,66;558,06;566,46;574,34;582,74;590,61;661,50;669,37;677,24;685,11;692,98;700,85;708,72;716,59;724,46;732,33
168,51;176,91;184,79;192,66;201,06;208,94;217,34;225,21;233,61;242,01;287,69;296,61;304,49;312,89;321,81;329,69;383,76;391,64;400,56;408,96;416,84;425,76;433,64;442,04;450,96;458,84;467,24;475,64;484,04;492,44;500,84;509,24;517,64;526,04;534,44;542,84;551,24;559,11;568,04;576,44;584,31;593,24;601,11;672,00;679,87;687,74;695,61;703,48;711,35;719,22;727,09;734,96;742,83
171,14;180,06;187,94;196,34;205,26;213,14;221,54;229,41;238,34;246,74;292,94;301,34;309,74;318,14;372,74;380,61;389,54;397,94;406,34;415,26;423,66;432,59;440,46;449,39;458,31;466,19;475,11;483,51;491,91;500,84;509,24;517,64;526,04;534,96;543,89;551,76;560,69;569,09;577,49;586,41;594,81;603,21;611,61;683,03;691,43;699,83;708,23;716,63;725,03;733,43;741,83;750,23;758,63
174,29;183,21;191,09;200,01;208,94;216,81;225,74;234,14;242,54;289,26;297,66;306,06;360,14;369,06;377,99;386,39;395,31;403,71;412,64;421,56;429,96;438,89;447,29;456,21;465,14;473,54;482,46;491,39;500,31;509,24;517,64;526,56;534,96;543,89;552,81;561,21;570,14;578,54;587,46;596,39;604,79;613,71;622,11;693,53;701,93;710,33;718,73;727,13;735,53;743,93;752,33;760,73;769,13
