83,60;93,70;97,80;101,91;106,01;110,11;113,70;117,81;121,91;126,02;130,12;134,22;138,33;141,92;146,02;150,12;154,23;158,33;162,43;166,54;170,64;174,23;178,33;182,44;186,54;190,64;194,75;198,85;202,44;206,55;210,65;214,75;218,86;222,96;227,06;230,65;234,76;238,86;242,96;247,07;320,93;324,52;328,62
93,70;97,29;126,11;131,21;136,31;140,78;145,88;150,99;156,09;161,19;166,30;171,40;175,87;180,97;186,07;191,18;196,28;201,38;206,49;211,59;216,06;221,16;226,26;231,37;236,47;241,58;246,68;251,14;256,25;261,35;266,46;271,56;276,66;281,77;286,23;291,33;296,44;301,54;393,41;398,51;402,98;494,84;499,94
97,80;126,11;130,57;135,68;140,14;145,25;150,35;155,45;160,56;165,66;170,76;175,23;180,33;185,44;190,54;195,64;200,75;205,85;210,95;215,42;220,52;225,63;230,73;235,83;240,94;246,04;250,51;255,61;260,71;265,82;270,92;276,02;281,13;285,59;290,70;295,80;387,66;392,77;397,87;489,10;494,20;499,30;504,41
101,91;131,21;135,68;139,50;144,61;149,71;154,81;159,92;165,02;170,13;174,59;179,69;184,80;189,90;195,01;200,11;205,21;210,32;214,78;219,89;224,99;230,09;235,20;240,30;245,40;249,87;254,97;260,08;265,18;270,28;275,39;280,49;284,96;290,06;381,92;387,03;392,13;483,36;488,46;493,56;498,67;503,77;508,87
106,01;136,31;140,14;144,61;149,07;154,18;159,28;164,38;169,49;173,95;179,06;184,16;189,26;194,37;199,47;204,57;209,04;214,14;219,25;224,35;229,45;234,56;239,66;244,76;249,23;254,33;259,44;264,54;269,64;274,75;279,85;284,32;376,18;381,29;386,39;477,61;482,72;487,82;492,93;498,03;503,13;508,24;512,70
110,11;140,78;145,25;149,71;154,18;158,64;163,75;168,85;173,31;178,42;183,52;188,63;193,73;198,83;203,94;208,40;213,51;218,61;223,71;228,82;233,92;239,02;244,13;248,59;253,70;258,80;263,90;269,01;274,11;279,21;370,44;375,54;380,65;472,51;476,98;482,08;487,18;492,29;497,39;502,49;507,60;512,06;517,17
113,70;145,88;150,35;154,81;159,28;163,75;168,21;172,68;177,78;182,88;187,99;193,09;198,19;203,30;207,76;212,87;217,97;223,07;228,18;233,28;238,39;243,49;247,95;253,06;258,16;263,27;268,37;273,47;364,70;369,80;374,91;466,77;471,87;476,34;481,44;486,55;491,65;496,75;501,86;506,96;511,43;516,53;521,63
117,81;150,99;155,45;159,92;164,38;168,85;172,68;177,14;182,25;187,35;192,45;197,56;202,66;207,13;212,23;217,33;222,44;227,54;232,64;237,75;242,85;247,32;252,42;257,52;262,63;267,73;358,96;364,06;369,16;461,03;466,13;471,24;475,70;480,80;485,91;491,01;496,12;501,22;506,32;510,79;515,89;520,99;526,10
121,91;156,09;160,56;165,02;169,49;173,31;177,78;182,25;186,71;191,82;196,92;202,02;206,49;211,59;216,70;221,80;226,90;232,01;237,11;242,21;246,68;251,78;256,89;261,99;353,85;358,32;363,42;455,29;460,39;465,49;469,96;475,06;480,17;485,27;490,37;495,48;500,58;505,68;510,15;515,25;520,36;525,46;530,56
126,02;161,19;165,66;170,13;173,95;178,42;182,88;187,35;191,82;196,28;201,38;205,85;210,95;216,06;221,16;226,26;231,37;236,47;241,58;246,04;251,14;256,25;348,11;353,22;357,68;449,55;454,65;459,75;464,86;469,32;474,43;479,53;484,63;489,74;494,84;499,94;505,05;509,51;514,62;519,72;524,82;529,93;535,03
130,12;166,30;170,76;174,59;179,06;183,52;187,99;192,45;196,92;201,38;205,21;210,32;215,42;220,52;225,63;230,73;235,83;240,94;245,40;250,51;342,37;347,47;352,58;443,80;448,91;454,01;459,11;464,22;468,68;473,79;478,89;483,99;489,10;494,20;499,30;504,41;508,87;513,98;519,08;524,18;529,29;534,39;539,50
134,22;171,40;175,23;179,69;184,16;188,63;193,09;197,56;202,02;205,85;210,32;214,78;219,89;224,99;230,09;235,20;239,66;244,76;336,63;341,73;346,84;438,06;443,17;448,27;453,37;458,48;463,58;468,05;473,15;478,25;483,36;488,46;493,56;498,67;503,77;508,24;513,34;518,44;523,55;528,65;533,75;538,86;543,32
138,33;175,87;180,33;184,80;189,26;193,73;198,19;202,66;206,49;210,95;215,42;219,89;224,35;229,45;234,56;239,02;330,89;335,99;341,09;432,32;437,42;442,53;447,63;452,73;457,84;462,94;467,41;472,51;477,61;482,72;487,82;492,93;498,03;503,13;507,60;512,70;517,81;522,91;528,01;533,12;538,22;542,69;547,79
141,92;180,97;185,44;189,90;194,37;198,83;203,30;207,13;211,59;216,06;220,52;224,99;229,45;234,56;325,78;330,89;335,99;427,22;432,32;437,42;442,53;447,63;452,10;457,20;462,30;467,41;472,51;476,98;482,08;487,18;492,29;497,39;502,49;506,96;512,06;517,17;522,27;527,37;531,84;536,94;542,05;547,15;552,25
146,02;186,07;190,54;195,01;199,47;203,94;207,76;212,23;216,70;221,16;225,63;230,09;234,56;325,78;330,89;422,75;427,22;432,32;437,42;442,53;447,63;452,10;457,20;462,30;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;506,96;512,06;517,17;522,27;527,37;532,48;536,94;542,05;547,15;552,25;557,36
150,12;191,18;195,64;200,11;204,57;208,40;212,87;217,33;221,80;226,26;230,73;235,20;239,02;330,89;422,75;427,22;432,32;437,42;442,53;447,63;452,73;457,20;462,30;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;506,96;512,06;517,17;522,27;527,37;532,48;536,94;542,05;547,15;552,25;557,36;561,82
154,23;196,28;200,75;205,21;209,04;213,51;217,97;222,44;226,90;231,37;235,83;239,66;330,89;335,99;427,22;432,32;437,42;442,53;447,63;452,73;457,20;462,30;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;507,60;512,06;517,17;522,27;527,37;532,48;536,94;542,05;547,15;552,25;557,36;561,82;566,93
158,33;201,38;205,85;210,32;214,14;218,61;223,07;227,54;232,01;236,47;240,94;244,76;335,99;427,22;432,32;437,42;442,53;447,63;452,73;457,20;462,30;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;507,60;512,06;517,17;522,27;527,37;532,48;536,94;542,05;547,15;552,25;557,36;562,46;566,93;572,03
162,43;206,49;210,95;214,78;219,25;223,71;228,18;232,64;237,11;241,58;245,40;336,63;341,09;432,32;437,42;442,53;447,63;452,73;457,20;462,30;467,41;472,51;477,61;482,72;487,18;492,29;497,39;502,49;507,60;512,06;517,17;522,27;527,37;532,48;537,58;542,05;547,15;552,25;557,36;562,46;566,93;572,03;577,13
166,54;211,59;215,42;219,89;224,35;228,82;233,28;237,75;242,21;246,04;250,51;341,73;432,32;437,42;442,53;447,63;452,73;457,20;462,30;467,41;472,51;477,61;482,72;487,18;492,29;497,39;502,49;507,60;512,06;517,17;522,27;527,37;532,48;537,58;542,05;547,15;552,25;557,36;562,46;566,93;572,03;577,13;582,24
170,64;216,06;220,52;224,99;229,45;233,92;238,39;242,85;246,68;251,14;342,37;346,84;437,42;442,53;447,63;452,73;457,20;462,30;467,41;472,51;477,61;482,72;487,18;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,05;547,15;552,25;557,36;562,46;567,57;572,03;577,13;582,24;587,34
174,23;221,16;225,63;230,09;234,56;239,02;243,49;247,32;251,78;256,25;347,47;438,06;442,53;447,63;452,10;457,20;462,30;467,41;472,51;477,61;482,72;487,82;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,05;547,15;552,25;557,36;562,46;567,57;572,03;577,13;582,24;587,34;592,45
178,33;226,26;230,73;235,20;239,66;244,13;247,95;252,42;256,89;348,11;352,58;443,17;447,63;452,10;457,20;462,30;467,41;472,51;477,61;482,72;487,18;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,69;547,15;552,25;557,36;562,46;567,57;572,03;577,13;582,24;587,34;592,45;596,91
182,44;231,37;235,83;240,30;244,76;248,59;253,06;257,52;261,99;353,22;443,80;448,27;452,73;457,20;462,30;467,41;472,51;477,61;482,72;487,18;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,69;547,15;552,25;557,36;562,46;567,57;572,03;577,13;582,24;587,34;592,45;597,55;602,01
186,54;236,47;240,94;245,40;249,23;253,70;258,16;262,63;353,85;357,68;448,91;453,37;457,84;462,30;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;507,60;512,70;517,81;522,27;527,37;532,48;537,58;542,69;547,15;552,25;557,36;562,46;567,57;572,67;577,13;582,24;587,34;592,45;597,55;602,01;607,12
190,64;241,58;246,04;249,87;254,33;258,80;263,27;267,73;358,32;449,55;454,01;458,48;462,94;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,69;547,15;552,25;557,36;562,46;567,57;572,67;577,13;582,24;587,34;592,45;597,55;602,01;607,12;612,22
194,75;246,68;250,51;254,97;259,44;263,90;268,37;358,96;363,42;454,65;459,11;463,58;467,41;472,51;477,61;482,08;487,18;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,69;547,79;552,25;557,36;562,46;567,57;572,67;577,13;582,24;587,34;592,45;597,55;602,01;607,12;612,22;617,32
198,85;251,14;255,61;260,08;264,54;269,01;273,47;364,06;455,29;459,75;464,22;468,05;472,51;476,98;482,08;487,18;492,29;497,39;502,49;507,60;512,70;517,17;522,27;527,37;532,48;537,58;542,69;547,79;552,25;557,36;562,46;567,57;572,67;577,13;582,24;587,34;592,45;597,55;602,65;607,12;612,22;617,32;622,43
