125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;128,80;131,94;135,08;138,23;141,37;144,51;147,65;150,79;153,93;157,08
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;128,17;131,94;135,71;139,48;143,25;147,02;150,79;154,56;158,33;162,10;165,87;169,64;173,41;177,18;180,95;184,72;188,49
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;127,54;131,94;136,34;140,74;145,14;149,54;153,93;158,33;162,73;167,13;171,53;175,92;180,32;184,72;189,12;193,52;197,91;202,31;206,71;211,11;215,51;219,90
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;130,69;135,71;140,74;145,77;150,79;155,82;160,84;165,87;170,90;175,92;180,95;185,98;191,00;196,03;201,06;206,08;211,11;216,14;221,16;226,19;231,21;236,24;241,27;246,29;251,32
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;130,06;135,71;141,37;147,02;152,68;158,33;163,99;169,64;175,30;180,95;186,61;192,26;197,91;203,57;209,22;214,88;220,53;226,19;231,84;237,50;243,15;248,81;254,46;260,12;265,77;271,43;277,08;282,73
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;131,94;138,23;144,51;150,79;157,08;163,36;169,64;175,92;182,21;188,49;194,77;201,06;207,34;213,62;219,90;226,19;232,47;238,75;245,04;251,32;257,60;263,89;270,17;276,45;282,73;289,02;295,30;301,58;307,87;314,15
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;131,31;138,23;145,14;152,05;158,96;165,87;172,78;179,69;186,61;193,52;200,43;207,34;214,25;221,16;228,07;234,98;241,90;248,81;255,72;262,63;269,54;276,45;283,36;290,27;297,19;304,10;311,01;317,92;324,83;331,74;338,65;345,57
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;128,17;135,71;143,25;150,79;158,33;165,87;173,41;180,95;188,49;196,03;203,57;211,11;218,65;226,19;233,73;241,27;248,81;256,35;263,89;271,43;278,97;286,50;294,04;301,58;309,12;316,66;324,20;331,74;339,28;346,82;354,36;361,90;369,44;376,98
125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;125,66;130,69;138,85;147,02;155,19;163,36;171,53;179,69;187,86;196,03;204,20;212,37;220,53;228,70;236,87;245,04;253,20;261,37;269,54;277,71;285,88;294,04;302,21;310,38;318,55;326,72;334,88;343,05;351,22;359,39;367,56;375,72;383,89;392,06;400,23;408,40
