185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;190,12;194,76;199,40;204,03;208,67;213,31;217,94;222,58;227,22;231,86
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;189,19;194,76;200,32;205,89;211,45;217,02;222,58;228,15;233,71;239,28;244,84;250,40;255,97;261,53;267,10;272,66;278,23
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;188,27;194,76;201,25;207,74;214,24;220,73;227,22;233,71;240,20;246,70;253,19;259,68;266,17;272,66;279,15;285,65;292,14;298,63;305,12;311,61;318,11;324,60
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;192,90;200,32;207,74;215,16;222,58;230,00;237,42;244,84;252,26;259,68;267,10;274,52;281,94;289,36;296,78;304,20;311,61;319,03;326,45;333,87;341,29;348,71;356,13;363,55;370,97
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;191,98;200,32;208,67;217,02;225,36;233,71;242,06;250,40;258,75;267,10;275,45;283,79;292,14;300,49;308,83;317,18;325,53;333,87;342,22;350,57;358,91;367,26;375,61;383,95;392,30;400,65;408,99;417,34
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;194,76;204,03;213,31;222,58;231,86;241,13;250,40;259,68;268,95;278,23;287,50;296,78;306,05;315,32;324,60;333,87;343,15;352,42;361,70;370,97;380,24;389,52;398,79;408,07;417,34;426,62;435,89;445,16;454,44;463,71
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;193,83;204,03;214,24;224,44;234,64;244,84;255,04;265,24;275,45;285,65;295,85;306,05;316,25;326,45;336,66;346,86;357,06;367,26;377,46;387,66;397,87;408,07;418,27;428,47;438,67;448,87;459,08;469,28;479,48;489,68;499,88;510,08
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;189,19;200,32;211,45;222,58;233,71;244,84;255,97;267,10;278,23;289,36;300,49;311,61;322,74;333,87;345,00;356,13;367,26;378,39;389,52;400,65;411,78;422,91;434,03;445,16;456,29;467,42;478,55;489,68;500,81;511,94;523,07;534,20;545,33;556,45
185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;185,48;192,90;204,96;217,02;229,07;241,13;253,19;265,24;277,30;289,36;301,41;313,47;325,53;337,58;349,64;361,70;373,75;385,81;397,87;409,92;421,98;434,03;446,09;458,15;470,20;482,26;494,32;506,37;518,43;530,49;542,54;554,60;566,66;578,71;590,77;602,83
