126,17;138,84;144,99;151,66;157,82;164,49;170,64;177,31;183,46;190,13;196,29;202,44;209,11;215,27;221,93;228,09;234,76;240,91;247,58;253,74;260,40;266,56;272,71;279,38;285,54;292,20;298,36;305,03;311,18;317,85;324,01;330,67;336,83;342,99;349,65;355,81;362,48;368,63;375,30;381,45;475,83;481,99;488,66
138,84;144,48;187,99;195,64;203,30;211,59;219,25;227,54;235,20;243,49;251,14;259,44;267,09;275,39;283,04;290,70;298,99;306,65;314,94;322,59;330,89;338,54;346,84;354,49;362,78;370,44;378,10;386,39;394,04;402,34;409,99;418,29;425,94;434,23;441,89;450,18;457,84;466,13;582,88;591,17;598,82;716,21;723,86
144,99;187,99;195,01;202,66;210,95;218,61;226,90;234,56;242,21;250,51;258,16;266,46;274,11;282,40;290,06;298,35;306,01;314,30;321,96;329,61;337,90;345,56;353,85;361,51;369,80;377,46;385,75;393,41;401,70;409,35;417,01;425,30;432,96;441,25;448,91;457,20;573,94;582,24;589,89;707,28;715,57;723,22;730,88
151,66;195,64;202,66;209,68;217,97;225,63;233,92;241,58;249,87;257,52;265,82;273,47;281,13;289,42;297,08;305,37;313,02;321,32;328,97;337,27;344,92;353,22;360,87;368,53;376,82;384,47;392,77;400,42;408,72;416,37;424,67;432,32;440,61;448,27;565,65;573,31;581,60;698,34;706,64;714,29;722,59;730,24;738,53
157,82;203,30;210,95;217,97;224,99;232,64;240,94;248,59;256,89;264,54;272,83;280,49;288,78;296,44;304,73;312,39;320,04;328,34;335,99;344,28;351,94;360,23;367,89;376,18;383,84;392,13;399,79;408,08;415,73;423,39;431,68;439,34;556,72;564,38;572,67;690,05;697,71;706,00;713,65;721,31;729,60;737,26;745,55
164,49;211,59;218,61;225,63;232,64;240,30;247,95;256,25;263,90;271,56;279,85;287,51;295,80;303,46;311,75;319,40;327,70;335,35;343,65;351,30;358,96;367,25;374,91;383,20;390,85;399,15;406,80;415,10;422,75;431,04;547,79;556,08;563,74;681,12;688,77;697,07;704,72;713,02;720,67;728,97;736,62;744,91;752,57
170,64;219,25;226,90;233,92;240,94;247,95;254,97;263,27;270,92;279,21;286,87;295,16;302,82;310,47;318,77;326,42;334,72;342,37;350,66;358,32;366,61;374,27;382,56;390,22;398,51;406,16;413,82;422,11;539,50;547,15;554,81;672,19;680,48;688,14;696,43;704,09;711,74;720,03;727,69;735,98;743,64;751,93;759,59
177,31;227,54;234,56;241,58;248,59;256,25;263,27;270,28;277,94;286,23;293,89;302,18;309,84;318,13;325,78;334,08;341,73;349,39;357,68;365,34;373,63;381,29;389,58;397,23;405,53;413,18;530,56;538,22;546,51;663,26;671,55;679,21;687,50;695,15;703,45;711,10;719,40;727,05;735,34;743,00;751,29;758,95;766,60
183,46;235,20;242,21;249,87;256,89;263,90;270,92;277,94;285,59;293,25;300,90;309,20;316,85;325,15;332,80;341,09;348,75;357,04;364,70;372,99;380,65;388,94;396,60;404,25;521,63;529,93;537,58;654,96;662,62;670,91;678,57;686,86;694,52;702,17;710,46;718,12;726,41;734,07;742,36;750,02;758,31;765,97;774,26
190,13;243,49;250,51;257,52;264,54;271,56;279,21;286,23;293,25;300,27;308,56;316,21;324,51;332,16;340,46;348,11;355,77;364,06;371,72;380,01;387,66;395,96;512,70;520,99;528,65;646,03;653,69;661,98;669,64;677,93;685,58;693,88;701,53;709,83;717,48;725,78;733,43;741,72;749,38;757,03;765,33;772,98;781,28
