127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;179,27;179,27;179,27;179,27;179,27;179,27;179,27;179,27;179,27;179,27;179,27;182,31;185,34;188,38;191,41;194,45;197,48;200,52;159,85;161,98;164,10
127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;142,53;147,08;151,64;194,45;199,00;159,85;163,04;166,23;169,41;172,60;175,78;178,97;182,16;185,34;188,53;191,71;194,90;198,09;201,27;204,46;207,65;210,83;214,02;217,20
127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;127,87;141,02;141,02;141,02;141,02;147,08;153,15;159,22;121,59;125,84;130,09;134,34;138,59;181,09;185,34;189,59;193,84;198,09;202,34;206,58;210,83;215,08;219,33;223,58;227,83;232,07;236,32;240,57;244,82;249,07;253,32;257,56;261,81;266,06;270,31
127,87;127,87;127,87;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;148,60;156,19;120,53;125,84;131,15;136,46;141,77;147,08;152,39;157,70;163,02;168,33;211,89;217,20;222,52;227,83;233,14;238,45;243,76;249,07;254,38;259,69;265,00;270,31;275,62;280,93;286,24;291,55;296,86;302,17;307,48;312,79;318,10;328,41
127,87;127,87;127,87;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;141,02;147,08;156,19;121,59;127,97;134,34;140,71;147,08;153,46;159,83;166,20;172,57;178,95;185,32;191,69;236,32;242,69;249,07;255,44;261,81;268,18;274,56;280,93;287,30;293,67;300,05;306,42;312,79;319,16;330,53;336,91;343,28;349,65;356,02;362,40;368,77;375,14;381,51
127,87;127,87;127,87;141,02;141,02;141,02;141,02;141,02;141,02;141,02;147,08;157,70;123,72;131,15;138,59;146,02;153,46;160,89;168,33;175,76;183,19;190,63;198,06;205,50;212,93;220,37;266,06;273,49;280,93;288,36;295,80;303,23;310,67;318,10;330,53;337,97;345,40;352,84;360,27;367,71;375,14;382,58;390,01;405,23;412,66;420,10;427,53;434,97;442,40
127,87;127,87;127,87;141,02;141,02;141,02;141,02;141,02;141,02;153,15;121,59;130,09;138,59;147,08;155,58;164,08;172,57;181,07;189,57;198,06;206,56;215,06;261,81;270,31;278,81;287,30;295,80;304,29;312,79;326,29;334,78;343,28;351,78;360,27;368,77;377,27;385,76;394,26;410,54;419,03;427,53;436,03;444,52;453,02;461,52;470,01;526,11;534,61;543,10
127,87;127,87;127,87;141,02;141,02;141,02;141,02;142,53;156,19;124,78;134,34;143,90;153,46;163,02;172,57;182,13;191,69;201,25;210,81;220,37;268,18;277,74;287,30;296,86;306,42;315,98;330,53;340,09;349,65;359,21;368,77;378,33;387,89;405,23;414,79;424,35;433,90;443,46;453,02;462,58;472,14;529,30;538,86;548,41;557,97;567,53;577,09;586,65;607,88
127,87;127,87;127,87;141,02;141,02;141,02;141,02;156,19;125,84;136,46;147,08;157,70;168,33;178,95;189,57;200,19;210,81;221,43;270,31;280,93;291,55;302,17;312,79;328,41;339,03;349,65;360,27;370,89;381,51;392,13;410,54;421,16;431,78;442,40;453,02;463,64;474,26;532,48;543,10;553,72;564,35;574,97;585,59;607,88;618,50;629,13;639,75;650,37;660,99
127,87;127,87;127,87;141,02;141,02;141,02;153,15;124,78;136,46;148,15;159,83;171,51;183,19;194,88;206,56;218,24;268,18;279,87;291,55;303,23;314,92;331,60;343,28;354,96;366,64;378,33;390,01;409,48;421,16;432,84;444,52;456,21;467,89;527,17;538,86;550,54;562,22;573,90;585,59;608,95;620,63;632,31;643,99;655,68;667,36;679,04;690,73;702,41;714,09
127,87;127,87;127,87;141,02;141,02;147,08;121,59;134,34;147,08;159,83;172,57;185,32;198,06;210,81;261,81;274,56;287,30;300,05;312,79;330,53;343,28;356,02;368,77;381,51;394,26;414,79;427,53;440,28;453,02;465,77;526,11;538,86;551,60;564,35;577,09;589,84;614,26;627,00;639,75;652,49;665,24;677,98;690,73;703,47;716,22;728,96;741,71;754,45;767,20
127,87;127,87;127,87;141,02;141,02;157,70;130,09;143,90;157,70;171,51;185,32;199,13;212,93;265,00;278,81;292,61;306,42;325,22;339,03;352,84;366,64;380,45;394,26;415,85;429,66;443,46;457,27;471,08;532,48;546,29;560,10;573,90;587,71;613,19;627,00;640,81;654,62;668,42;682,23;696,04;709,84;723,65;737,46;751,26;765,07;778,88;792,68;806,49;865,30
127,87;127,87;127,87;141,02;147,08;123,72;138,59;153,46;168,33;183,19;198,06;212,93;266,06;280,93;295,80;310,67;330,53;345,40;360,27;375,14;390,01;412,66;427,53;442,40;457,27;472,14;534,61;549,48;564,35;579,21;605,76;620,63;635,50;650,37;665,24;680,10;694,97;709,84;724,71;739,58;754,45;769,32;784,19;799,06;813,93;873,80;888,66;903,53;918,40
127,87;127,87;127,87;141,02;156,19;131,15;147,08;163,02;178,95;194,88;210,81;265,00;280,93;296,86;312,79;333,72;349,65;365,58;381,51;405,23;421,16;437,09;453,02;468,95;532,48;548,41;564,35;580,28;607,88;623,81;639,75;655,68;671,61;687,54;703,47;719,40;735,33;751,26;767,20;783,13;799,06;814,99;875,92;891,85;907,78;923,71;939,64;955,58;971,51
127,87;127,87;127,87;141,02;121,59;138,59;155,58;172,57;189,57;206,56;261,81;278,81;295,80;312,79;334,78;351,78;368,77;385,76;410,54;427,53;444,52;461,52;526,11;543,10;560,10;577,09;605,76;622,75;639,75;656,74;673,73;690,73;707,72;724,71;741,71;758,70;775,69;792,68;809,68;871,67;888,66;905,66;922,65;939,64;956,64;973,63;990,62;1007,62;1024,61
141,02;141,02;141,02;148,60;127,97;146,02;164,08;182,13;200,19;218,24;274,56;292,61;310,67;333,72;351,78;369,83;387,89;413,72;431,78;449,83;467,89;533,55;551,60;569,66;587,71;617,44;635,50;653,55;671,61;689,66;707,72;725,77;743,83;761,88;779,94;798,00;816,05;879,11;897,16;915,22;933,27;951,33;969,38;987,44;1005,49;1023,55;1041,60;1059,66;1077,71
141,02;141,02;141,02;156,19;134,34;153,46;172,57;191,69;210,81;268,18;287,30;306,42;330,53;349,65;368,77;387,89;414,79;433,90;453,02;472,14;538,86;557,97;577,09;607,88;627,00;646,12;665,24;684,35;703,47;722,59;741,71;760,82;779,94;799,06;863,17;882,29;901,41;920,53;939,64;958,76;977,88;997,00;1016,11;1035,23;1054,35;1073,47;1092,58;1111,70;1130,82
141,02;141,02;141,02;120,53;140,71;160,89;181,07;201,25;221,43;279,87;300,05;325,22;345,40;365,58;385,76;413,72;433,90;454,08;474,26;542,04;562,22;582,40;614,26;634,44;654,62;674,79;694,97;715,15;735,33;755,51;775,69;795,87;816,05;881,23;901,41;921,59;941,77;961,95;982,13;1002,31;1022,49;1042,67;1062,84;1083,02;1103,20;1123,38;1143,56;1163,74;1183,92
141,02;141,02;141,02;125,84;147,08;168,33;189,57;210,81;270,31;291,55;312,79;339,03;360,27;381,51;410,54;431,78;453,02;474,26;543,10;564,35;585,59;618,50;639,75;660,99;682,23;703,47;724,71;745,95;767,20;788,44;809,68;875,92;897,16;918,40;939,64;960,89;982,13;1003,37;1024,61;1045,85;1067,09;1088,33;1109,58;1130,82;1152,06;1173,30;1194,54;1215,78;1237,03
141,02;141,02;147,08;131,15;153,46;175,76;198,06;220,37;280,93;303,23;330,53;352,84;375,14;405,23;427,53;449,83;472,14;542,04;564,35;586,65;620,63;642,93;665,24;687,54;709,84;732,15;754,45;776,75;799,06;866,36;888,66;910,97;933,27;955,58;977,88;1000,18;1022,49;1044,79;1067,09;1089,40;1111,70;1134,00;1156,31;1178,61;1200,91;1223,22;1245,52;1267,83;1290,13
141,02;141,02;153,15;136,46;159,83;183,19;206,56;268,18;291,55;314,92;343,28;366,64;390,01;421,16;444,52;467,89;538,86;562,22;585,59;620,63;643,99;667,36;690,73;714,09;737,46;760,82;784,19;807,55;875,92;899,29;922,65;946,02;969,38;992,75;1016,11;1039,48;1062,84;1086,21;1109,58;1132,94;1156,31;1179,67;1203,04;1226,40;1249,77;1273,14;1296,50;1319,87;1343,23
141,02;141,02;159,22;141,77;166,20;190,63;215,06;277,74;302,17;331,60;356,02;380,45;412,66;437,09;461,52;533,55;557,97;582,40;618,50;642,93;667,36;691,79;716,22;740,64;765,07;789,50;813,93;883,35;907,78;932,21;956,64;981,06;1005,49;1029,92;1054,35;1078,78;1103,20;1127,63;1152,06;1176,49;1200,91;1225,34;1249,77;1274,20;1298,63;1323,05;1347,48;1371,91;1396,34
141,02;141,02;121,59;147,08;172,57;198,06;261,81;287,30;312,79;343,28;368,77;394,26;427,53;453,02;526,11;551,60;577,09;614,26;639,75;665,24;690,73;716,22;741,71;767,20;792,68;863,17;888,66;914,15;939,64;965,13;990,62;1016,11;1041,60;1067,09;1092,58;1118,07;1143,56;1169,05;1194,54;1220,03;1245,52;1271,01;1296,50;1321,99;1347,48;1372,97;1398,46;1423,95;1449,44
141,02;141,02;125,84;152,39;178,95;205,50;270,31;296,86;328,41;354,96;381,51;415,85;442,40;468,95;543,10;569,66;607,88;634,44;660,99;687,54;714,09;740,64;767,20;793,75;865,30;891,85;918,40;944,95;971,51;998,06;1024,61;1051,16;1077,71;1104,27;1130,82;1157,37;1183,92;1210,47;1237,03;1263,58;1290,13;1316,68;1343,23;1369,78;1396,34;1422,89;1449,44;1475,99;1502,54
141,02;141,02;130,09;157,70;185,32;212,93;278,81;306,42;339,03;366,64;394,26;429,66;457,27;532,48;560,10;587,71;627,00;654,62;682,23;709,84;737,46;765,07;792,68;865,30;892,91;920,53;948,14;975,75;1003,37;1030,98;1058,60;1086,21;1113,82;1141,44;1169,05;1196,67;1224,28;1251,89;1279,51;1307,12;1334,74;1362,35;1389,96;1417,58;1445,19;1472,81;1500,42;1528,03;1555,65
141,02;142,53;134,34;163,02;191,69;220,37;287,30;315,98;349,65;378,33;414,79;443,46;472,14;548,41;577,09;617,44;646,12;674,79;703,47;732,15;760,82;789,50;863,17;891,85;920,53;949,20;977,88;1006,55;1035,23;1063,91;1092,58;1121,26;1149,93;1178,61;1207,29;1235,96;1264,64;1293,31;1321,99;1350,67;1379,34;1408,02;1436,70;1465,37;1494,05;1522,72;1551,40;1580,08;1608,75
141,02;147,08;138,59;168,33;198,06;266,06;295,80;330,53;360,27;390,01;427,53;457,27;534,61;564,35;605,76;635,50;665,24;694,97;724,71;754,45;784,19;813,93;888,66;918,40;948,14;977,88;1007,62;1037,35;1067,09;1096,83;1126,57;1156,31;1186,05;1215,78;1245,52;1275,26;1305,00;1334,74;1364,47;1394,21;1423,95;1453,69;1483,43;1513,16;1542,90;1572,64;1602,38;1632,12;1661,86
141,02;151,64;142,84;173,64;204,44;273,49;304,29;340,09;370,89;409,48;440,28;471,08;549,48;580,28;622,75;653,55;684,35;715,15;745,95;776,75;807,55;883,35;914,15;944,95;975,75;1006,55;1037,35;1068,16;1098,96;1129,76;1160,56;1191,36;1222,16;1252,96;1283,76;1314,56;1345,36;1376,16;1406,96;1437,76;1468,56;1499,36;1530,16;1560,96;1591,76;1622,56;1653,36;1684,16;1714,96
