359,66;362,66;365,66;368,66;371,66;374,67;377,67;380,67;383,67;386,67;389,67;392,67;712,21;717,62;723,02;728,42;733,82;739,22;744,63;750,03;755,43;760,83;766,24;771,64;777,04;782,44;787,84;793,25;798,65;804,05;809,45;814,86;820,26;825,66;831,06;836,47;841,87;847,27;852,67;858,07;863,48;868,88;874,28;942,70;948,10;953,50;958,90;964,30;969,70;975,10;980,50;985,90;991,30
362,66;365,79;368,93;372,06;375,20;378,33;381,47;384,60;387,74;390,87;394,00;397,14;720,49;726,13;731,77;737,42;743,06;748,70;754,34;759,98;765,63;771,27;776,91;782,55;788,19;793,83;799,48;805,12;810,76;816,40;822,04;827,69;833,33;838,97;844,61;850,25;855,89;861,54;867,18;872,82;878,46;884,10;889,75;958,42;964,07;969,72;975,37;981,02;986,67;992,32;997,97;1003,62;1009,27
365,66;368,93;372,20;375,46;378,73;382,00;385,27;388,53;391,80;395,07;398,34;401,60;728,77;734,65;740,53;746,41;752,29;758,18;764,06;769,94;775,82;781,70;787,58;793,46;799,34;805,23;811,11;816,99;822,87;828,75;834,63;840,51;846,40;852,28;858,16;864,04;869,92;875,80;881,68;887,57;893,45;899,33;905,21;974,11;979,99;985,87;991,75;997,63;1003,51;1009,39;1015,27;1021,15;1027,03
368,66;372,06;375,46;378,86;382,27;385,67;389,07;392,47;395,87;399,27;402,67;406,07;737,05;743,17;749,29;755,41;761,53;767,65;773,77;779,89;786,01;792,13;798,26;804,38;810,50;816,62;822,74;828,86;834,98;841,10;847,22;853,34;859,47;865,59;871,71;877,83;883,95;890,07;896,19;902,31;908,43;914,55;920,68;989,83;995,96;1002,09;1008,22;1014,35;1020,48;1026,61;1032,74;1038,87;1045,00
371,66;375,20;378,73;382,27;385,80;389,33;392,87;396,40;399,93;403,47;407,00;410,53;745,32;751,68;758,04;764,40;770,76;777,13;783,49;789,85;796,21;802,57;808,93;815,29;821,65;828,01;834,37;840,73;847,09;853,45;859,81;866,17;872,53;878,89;885,26;891,62;897,98;904,34;910,70;917,06;923,42;929,78;936,14;1005,52;1011,88;1018,24;1024,60;1030,96;1037,32;1043,68;1050,04;1056,40;1062,76
374,67;378,33;382,00;385,67;389,33;393,00;396,67;400,33;404,00;407,67;411,33;415,00;753,60;760,20;766,80;773,40;780,00;786,60;793,20;799,80;806,40;813,00;819,60;826,20;832,80;839,40;846,00;852,60;859,20;865,80;872,40;879,00;885,60;892,20;898,80;905,40;912,00;918,60;925,20;931,80;938,40;945,00;951,60;1021,22;1027,82;1034,42;1041,02;1047,62;1054,22;1060,82;1067,42;1074,02;1080,62
377,67;381,47;385,27;389,07;392,87;396,67;400,47;404,27;408,07;411,87;415,67;419,47;761,88;768,72;775,56;782,40;789,24;796,08;802,92;809,76;816,59;823,43;830,27;837,11;843,95;850,79;857,63;864,47;871,31;878,15;884,99;891,83;898,67;905,51;912,35;919,19;926,03;932,87;939,71;946,55;953,39;960,23;967,07;1036,93;1043,77;1050,61;1057,45;1064,29;1071,13;1077,97;1084,81;1091,65;1098,49
380,67;384,60;388,53;392,47;396,40;400,33;404,27;408,20;412,13;416,06;420,00;423,93;770,15;777,23;784,31;791,39;798,47;805,55;812,63;819,71;826,79;833,87;840,95;848,03;855,11;862,19;869,26;876,34;883,42;890,50;897,58;904,66;911,74;918,82;925,90;932,98;940,06;947,14;954,22;961,30;968,38;975,45;982,53;1052,63;1059,71;1066,79;1073,87;1080,95;1088,03;1095,11;1102,19;1109,27;1116,35
383,67;387,74;391,80;395,87;399,93;404,00;408,07;412,13;416,20;420,26;424,33;428,40;778,43;785,75;793,07;800,39;807,71;815,03;822,34;829,66;836,98;844,30;851,62;858,94;866,26;873,58;880,90;888,22;895,53;902,85;910,17;917,49;924,81;932,13;939,45;946,77;954,09;961,40;968,72;976,04;983,36;990,68;998,00;1068,34;1075,66;1082,98;1090,30;1097,62;1104,94;1112,26;1119,58;1126,90;1134,22
386,67;390,87;395,07;399,27;403,47;407,67;411,87;416,06;420,26;424,46;428,66;432,86;786,71;794,27;801,83;809,38;816,94;824,50;832,06;839,62;847,18;854,74;862,29;869,85;877,41;884,97;892,53;900,09;907,64;915,20;922,76;930,32;937,88;945,44;953,00;960,55;968,11;975,67;983,23;990,79;998,35;1005,91;1013,46;1084,03;1091,58;1099,13;1106,68;1114,23;1121,78;1129,33;1136,88;1144,43;1151,98
389,67;394,00;398,34;402,67;407,00;411,33;415,67;420,00;424,33;428,66;432,99;437,33;794,99;802,78;810,58;818,38;826,18;833,98;841,77;849,57;857,37;865,17;872,97;880,76;888,56;896,36;904,16;911,96;919,76;927,55;935,35;943,15;950,95;958,75;966,54;974,34;982,14;989,94;997,74;1005,53;1013,33;1021,13;1028,93;1099,75;1107,55;1115,35;1123,15;1130,95;1138,75;1146,55;1154,35;1162,15;1169,95
392,67;397,14;401,60;406,07;410,53;415,00;419,47;423,93;428,40;432,86;437,33;441,79;803,26;811,30;819,34;827,38;835,41;843,45;851,49;859,53;867,56;875,60;883,64;891,68;899,72;907,75;915,79;923,83;931,87;939,90;947,94;955,98;964,02;972,05;980,09;988,13;996,17;1004,20;1012,24;1020,28;1028,32;1036,36;1044,39;1115,44;1123,47;1131,50;1139,53;1147,56;1155,59;1163,62;1171,65;1179,68;1187,71
712,21;720,49;728,77;737,05;745,32;753,60;761,88;770,15;778,43;786,71;794,99;803,26;811,54;819,82;828,09;836,37;844,65;852,93;861,20;869,48;877,76;886,04;894,31;902,59;910,87;919,14;927,42;935,70;943,98;952,25;960,53;968,81;977,09;985,36;993,64;1001,92;1010,19;1018,47;1026,75;1035,03;1043,30;1051,58;1059,86;1131,16;1139,44;1147,72;1156,00;1164,28;1172,56;1180,84;1189,12;1197,40;1205,68
717,62;726,13;734,65;743,17;751,68;760,20;768,72;777,23;785,75;794,27;802,78;811,30;819,82;828,33;836,85;845,37;853,88;862,40;870,92;879,44;887,95;896,47;904,99;913,50;922,02;930,54;939,05;947,57;956,09;964,60;973,12;981,64;990,15;998,67;1007,19;1015,70;1024,22;1032,74;1041,26;1049,77;1058,29;1066,81;1075,32;1146,85;1155,36;1163,87;1172,38;1180,89;1189,40;1197,91;1206,42;1214,93;1223,44
723,02;731,77;740,53;749,29;758,04;766,80;775,56;784,31;793,07;801,83;810,58;819,34;828,09;836,85;845,61;854,36;863,12;871,88;880,63;889,39;898,15;906,90;915,66;924,42;933,17;941,93;950,68;959,44;968,20;976,95;985,71;994,47;1003,22;1011,98;1020,74;1029,49;1038,25;1047,01;1055,76;1064,52;1073,27;1082,03;1090,79;1162,57;1171,33;1180,09;1188,85;1197,61;1206,37;1215,13;1223,89;1232,65;1241,41
728,42;737,42;746,41;755,41;764,40;773,40;782,40;791,39;800,39;809,38;818,38;827,38;836,37;845,37;854,36;863,36;872,36;881,35;890,35;899,34;908,34;917,34;926,33;935,33;944,32;953,32;962,32;971,31;980,31;989,30;998,30;1007,30;1016,29;1025,29;1034,28;1043,28;1052,28;1061,27;1070,27;1079,26;1088,26;1097,26;1106,25;1178,26;1187,25;1196,24;1205,23;1214,22;1223,21;1232,20;1241,19;1250,18;1259,17
733,82;743,06;752,29;761,53;770,76;780,00;789,24;798,47;807,71;816,94;826,18;835,41;844,65;853,88;863,12;872,36;881,59;890,83;900,06;909,30;918,53;927,77;937,01;946,24;955,48;964,71;973,95;983,18;992,42;1001,65;1010,89;1020,13;1029,36;1038,60;1047,83;1057,07;1066,30;1075,54;1084,77;1094,01;1103,25;1112,48;1121,72;1193,98;1203,22;1212,46;1221,70;1230,94;1240,18;1249,42;1258,66;1267,90;1277,14
739,22;748,70;758,18;767,65;777,13;786,60;796,08;805,55;815,03;824,50;833,98;843,45;852,93;862,40;871,88;881,35;890,83;900,30;909,78;919,25;928,73;938,20;947,68;957,15;966,63;976,10;985,58;995,05;1004,53;1014,00;1023,48;1032,95;1042,43;1051,90;1061,38;1070,86;1080,33;1089,81;1099,28;1108,76;1118,23;1127,71;1137,18;1209,67;1219,14;1228,61;1238,08;1247,55;1257,02;1266,49;1275,96;1285,43;1294,90
744,63;754,34;764,06;773,77;783,49;793,20;802,92;812,63;822,34;832,06;841,77;851,49;861,20;870,92;880,63;890,35;900,06;909,78;919,49;929,21;938,92;948,64;958,35;968,07;977,78;987,50;997,21;1006,92;1016,64;1026,35;1036,07;1045,78;1055,50;1065,21;1074,93;1084,64;1094,36;1104,07;1113,79;1123,50;1133,22;1142,93;1152,65;1225,39;1235,11;1244,83;1254,55;1264,27;1273,99;1283,71;1293,43;1303,15;1312,87
750,03;759,98;769,94;779,89;789,85;799,80;809,76;819,71;829,66;839,62;849,57;859,53;869,48;879,44;889,39;899,34;909,30;919,25;929,21;939,16;949,12;959,07;969,02;978,98;988,93;998,89;1008,84;1018,80;1028,75;1038,70;1048,66;1058,61;1068,57;1078,52;1088,48;1098,43;1108,38;1118,34;1128,29;1138,25;1148,20;1158,16;1168,11;1241,08;1251,03;1260,98;1270,93;1280,88;1290,83;1300,78;1310,73;1320,68;1330,63
755,43;765,63;775,82;786,01;796,21;806,40;816,59;826,79;836,98;847,18;857,37;867,56;877,76;887,95;898,15;908,34;918,53;928,73;938,92;949,12;959,31;969,50;979,70;989,89;1000,09;1010,28;1020,47;1030,67;1040,86;1051,05;1061,25;1071,44;1081,64;1091,83;1102,02;1112,22;1122,41;1132,61;1142,80;1152,99;1163,19;1173,38;1183,58;1256,80;1267,00;1277,20;1287,40;1297,60;1307,80;1318,00;1328,20;1338,40;1348,60
760,83;771,27;781,70;792,13;802,57;813,00;823,43;833,87;844,30;854,74;865,17;875,60;886,04;896,47;906,90;917,34;927,77;938,20;948,64;959,07;969,50;979,94;990,37;1000,80;1011,24;1021,67;1032,10;1042,54;1052,97;1063,40;1073,84;1084,27;1094,71;1105,14;1115,57;1126,01;1136,44;1146,87;1157,31;1167,74;1178,17;1188,61;1199,04;1272,49;1282,92;1293,35;1303,78;1314,21;1324,64;1335,07;1345,50;1355,93;1366,36
