78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;129,53;129,53;129,53;129,53;129,53;129,53;129,53;129,53;129,53;129,53;129,53;131,32;133,11;134,90;136,70;138,49;140,28;142,07;143,86;145,65;147,44
78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;92,17;94,85;97,54;138,49;141,17;143,86;146,55;149,23;151,92;154,60;157,29;159,98;162,66;165,35;168,04;170,72;173,41;176,10;178,78;181,47;184,16;186,84;189,53;192,21
78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;78,12;91,27;91,27;91,27;91,27;94,85;98,44;102,02;105,60;109,18;112,76;116,35;119,93;161,77;165,35;168,93;172,51;176,10;179,68;183,26;186,84;190,42;194,01;197,59;201,17;204,75;208,33;211,92;215,50;219,08;222,66;226,24;229,82;233,41;236,99
78,12;78,12;78,12;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;95,75;100,23;104,71;109,18;113,66;118,14;122,61;127,09;131,57;136,05;140,52;145,00;187,74;192,21;196,69;201,17;205,65;210,12;214,60;219,08;223,56;228,03;232,51;236,99;241,47;245,94;250,42;254,90;259,38;263,85;268,33;272,81;277,28;281,76
78,12;78,12;78,12;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;91,27;94,85;100,23;105,60;110,97;116,35;121,72;127,09;132,46;137,84;143,21;148,58;153,96;159,33;164,70;208,33;213,71;219,08;224,45;229,82;235,20;240,57;245,94;251,32;256,69;262,06;267,43;272,81;278,18;283,55;288,93;294,30;299,67;305,04;310,42;315,79;321,16;326,54
78,12;78,12;78,12;91,27;91,27;91,27;91,27;91,27;91,27;91,27;94,85;101,12;107,39;113,66;119,93;126,20;132,46;138,73;145,00;151,27;157,54;163,81;170,07;176,34;182,61;188,88;233,41;239,67;245,94;252,21;258,48;264,75;271,02;277,28;283,55;289,82;296,09;302,36;308,63;314,89;321,16;327,43;333,70;339,97;346,24;352,50;358,77;365,04;371,31
78,12;78,12;78,12;91,27;91,27;91,27;91,27;91,27;91,27;98,44;105,60;112,76;119,93;127,09;134,26;141,42;148,58;155,75;162,91;170,07;177,24;184,40;191,57;198,73;205,89;251,32;258,48;265,64;272,81;279,97;287,14;294,30;301,46;308,63;315,79;322,95;330,12;337,28;344,45;351,61;358,77;365,94;373,10;380,26;387,43;394,59;401,76;408,92;416,08
78,12;78,12;78,12;91,27;91,27;91,27;91,27;92,17;100,23;108,29;116,35;124,41;132,46;140,52;148,58;156,64;164,70;172,76;180,82;188,88;196,94;205,00;213,06;221,12;229,18;275,49;283,55;291,61;299,67;307,73;315,79;323,85;331,91;339,97;348,03;356,09;364,15;372,21;380,26;388,32;396,38;404,44;412,50;420,56;433,62;441,68;449,74;457,80;465,86
78,12;78,12;78,12;91,27;91,27;91,27;91,27;100,23;109,18;118,14;127,09;136,05;145,00;153,96;162,91;171,87;180,82;189,78;198,73;207,68;216,64;225,59;234,55;243,50;290,72;299,67;308,63;317,58;326,54;335,49;344,45;353,40;362,36;371,31;380,26;389,22;398,17;407,13;416,08;425,04;438,99;447,95;456,90;465,86;474,81;483,76;492,72;501,67;510,63
78,12;78,12;78,12;91,27;91,27;91,27;98,44;108,29;118,14;127,99;137,84;147,69;157,54;167,39;177,24;187,09;196,94;206,79;216,64;226,49;236,34;246,19;256,04;265,89;314,00;323,85;333,70;343,55;353,40;363,25;373,10;382,95;392,80;402,65;412,50;422,35;437,20;447,05;456,90;466,75;476,60;486,45;496,30;506,15;516,00;525,85;543,48;553,34;563,19
78,12;78,12;78,12;91,27;91,27;94,85;105,60;116,35;127,09;137,84;148,58;159,33;170,07;180,82;191,57;202,31;213,06;223,80;234,55;245,29;256,04;266,79;277,53;326,54;337,28;348,03;358,77;369,52;380,26;391,01;401,76;412,50;423,25;438,99;449,74;460,48;471,23;481,97;492,72;503,47;514,21;524,96;543,48;554,23;564,98;575,72;586,47;597,21;607,96
