118,99;144,89;151,19;158,01;164,84;171,14;177,44;183,74;190,56;197,39;203,69;209,99;216,29;223,11;229,94;236,24;242,54;248,84;255,66;262,49;268,79;275,09;281,39;288,21;332,84;339,14;345,96;352,26;358,56;411,06;417,36;424,19;429,96;436,79;443,61;449,91;456,74;462,51;469,34;476,16;482,46;489,29;495,06
141,21;148,04;154,34;161,16;167,99;174,81;181,64;187,94;194,76;201,59;207,89;215,24;221,54;228,36;235,19;241,49;248,31;255,14;261,96;268,79;275,09;281,91;288,21;295,04;340,19;346,49;353,31;359,61;366,96;418,94;425,76;432,59;438,89;445,71;452,54;458,84;466,19;472,49;479,31;486,14;492,44;499,26;506,09
144,36;151,19;157,49;164,84;171,66;178,49;185,31;192,14;198,96;206,31;212,61;219,96;226,26;233,61;240,44;247,26;254,09;260,91;267,74;275,09;281,39;288,74;295,04;302,39;347,54;353,84;361,19;367,49;374,84;427,34;434,16;440,99;447,81;454,64;461,99;468,29;475,64;481,94;489,29;496,11;502,94;509,76;516,59
147,51;154,34;161,16;167,99;175,34;182,16;189,51;195,81;203,16;210,51;217,34;224,69;231,51;238,86;246,21;252,51;259,86;266,69;274,04;281,39;288,21;295,56;301,86;309,21;354,89;361,19;368,54;375,36;428,39;435,74;442,04;449,39;456,21;463,56;470,91;477,74;485,09;491,39;498,74;506,09;512,91;520,26;527,09
150,14;157,49;164,31;171,66;179,01;185,84;193,19;200,01;207,36;215,24;222,06;229,41;236,24;244,11;251,46;258,29;265,64;272,46;280,34;287,69;294,51;301,86;309,21;354,36;361,71;369,06;376,41;383,24;436,26;443,61;450,44;458,31;465,14;472,49;479,84;486,66;494,54;501,36;508,71;516,06;523,41;530,76;537,59
153,29;160,64;167,46;175,34;182,69;189,51;196,86;204,21;212,09;219,44;226,79;234,14;241,49;248,84;256,71;264,06;271,41;278,76;286,11;293,99;300,81;308,69;316,04;361,71;369,06;376,41;429,44;436,79;444,14;452,01;458,84;466,71;473,54;481,41;489,29;496,11;503,99;510,81;518,69;526,04;533,39;541,26;548,09
156,44;163,79;171,14;178,49;186,36;193,19;201,06;208,41;216,29;224,16;231,51;239,39;246,21;254,09;261,96;269,31;277,19;284,54;292,41;300,29;307,64;353,31;360,66;368,54;422,09;429,44;436,79;444,14;452,01;459,89;467,24;475,11;482,46;490,34;498,21;505,56;513,44;520,79;528,66;536,54;543,36;551,24;558,59
159,59;166,94;174,29;182,16;190,04;197,39;205,26;212,61;220,49;228,36;235,71;244,11;251,46;259,34;267,74;275,09;282,96;290,31;298,71;344,39;352,26;360,14;413,16;421,04;428,91;436,79;444,66;452,01;460,41;468,29;475,64;483,51;491,39;499,26;507,14;514,49;522,89;530,24;538,11;546,51;553,86;561,74;569,09
162,21;170,09;177,96;185,84;193,71;201,06;209,46;216,81;224,69;233,09;240,44;248,84;256,71;264,59;272,99;280,34;288,74;334,41;342,81;350,69;404,24;412,11;419,99;428,39;436,26;444,14;452,01;459,89;468,29;476,16;484,04;492,44;499,79;508,19;516,59;523,94;532,34;539,69;548,09;556,49;563,84;572,24;580,11
165,36;173,76;181,11;189,51;197,39;205,26;213,14;221,01;229,41;237,29;245,16;253,56;299,24;307,64;316,04;323,91;332,31;340,19;394,26;402,66;410,54;418,94;426,81;435,21;443,61;451,49;459,89;467,76;476,16;484,56;492,44;500,84;508,71;517,11;525,51;533,39;541,79;549,66;558,06;566,46;574,34;582,74;590,61
