116,80;146,87;153,94;161,88;169,82;177,31;202,46;210,41;218,35;225,40;233,35;241,29;248,79;256,28;264,23;271,73;279,23;287,17;295,11;302,61;310,11;318,06;325,55;333,05;372,76;380,26;388,20;396,14;421,29;467,17;475,11;482,61;490,11;498,06;505,55;513,05;520,99;528,94;535,99;543,93;551,88;559,38;566,87;637,38;644,87;652,36;659,85;667,34;674,83;682,32;689,81;697,30;704,79
146,87;149,08;156,59;164,52;172,46;198,49;205,99;213,94;221,88;229,37;237,32;245,26;252,76;260,70;268,64;276,14;284,08;292,03;299,96;307,90;315,85;323,79;331,29;339,23;378,93;386,43;394,38;420,41;428,35;473,79;482,17;490,11;497,62;505,55;513,49;520,99;528,94;536,88;544,37;552,32;560,26;568,20;575,70;646,22;653,72;661,22;668,72;676,22;683,72;691,22;698,72;706,22;713,72
153,94;156,59;159,23;167,61;193,20;201,58;209,09;217,47;225,40;232,91;241,29;249,23;257,17;265,11;273,05;280,99;288,94;297,32;305,26;313,20;321,14;329,08;337,02;344,97;385,11;392,62;418,65;426,58;434,96;480,85;488,79;497,17;504,67;513,05;520,99;528,94;536,88;544,81;552,76;560,70;569,08;577,03;584,52;655,03;662,52;670,01;677,50;684,99;692,48;699,97;707,46;714,95;722,44
161,88;164,52;167,61;187,91;196,29;204,67;212,61;220,55;228,93;236,88;245,26;253,20;261,15;269,52;277,90;285,85;293,79;302,17;310,55;318,50;326,43;334,81;342,76;351,14;391,29;416,88;425,26;433,20;479,97;487,90;495,85;504,23;512,17;520,55;528,50;536,43;544,81;553,20;561,14;569,08;577,47;585,85;593,79;664,75;672,69;680,63;688,57;696,51;704,45;712,39;720,33;728,27;736,21
169,82;172,46;193,20;196,29;199,37;207,76;215,70;224,08;232,46;240,41;248,79;257,61;265,56;273,93;282,31;290,26;298,64;307,02;315,41;323,79;332,17;340,56;348,49;388,64;415,11;423,06;431,43;439,81;486,58;494,52;502,91;511,29;519,67;528,06;536,43;544,37;552,76;561,14;569,08;577,47;586,29;594,67;602,62;673,59;681,54;689,49;697,44;705,39;713,34;721,29;729,24;737,19;745,14
177,31;198,49;201,58;204,67;207,76;210,85;218,79;227,61;236,00;244,38;252,76;261,59;269,52;278,34;286,73;295,11;303,49;312,32;320,70;329,08;337,46;346,29;354,23;394,82;421,29;429,23;476,00;484,82;493,20;501,58;509,96;518,78;526,73;535,55;543,93;552,32;560,70;569,52;577,47;586,29;594,67;603,06;611,44;682,84;691,22;699,60;707,98;716,36;724,74;733,12;741,50;749,88;758,26
202,46;205,99;209,09;212,61;215,70;218,79;222,32;231,14;239,53;247,90;256,72;265,56;273,93;282,75;291,58;299,52;308,34;317,17;325,99;334,37;343,20;383,79;409,81;418,65;465,40;473,79;482,61;491,43;499,82;508,20;517,02;525,85;534,23;543,05;551,44;559,82;568,64;577,47;585,85;594,67;603,06;611,88;620,26;691,66;700,04;708,42;716,80;725,18;733,56;741,94;750,32;758,70;767,08
210,41;213,94;217,47;220,55;224,08;227,61;231,14;234,23;243,49;251,87;260,70;269,52;277,90;287,17;295,99;304,37;313,20;322,02;331,29;371,44;380,26;407,17;453,94;462,76;471,59;479,97;488,79;497,62;506,88;515,26;524,09;532,91;541,29;550,56;559,38;567,76;576,59;585,41;594,23;603,06;611,88;620,70;646,73;735,78;761,81;787,84;813,87;839,90;865,93;891,96;917,99;944,02;970,05
218,35;221,88;225,40;228,93;232,46;236,00;239,53;243,49;247,02;255,40;264,67;273,49;282,31;291,14;300,40;309,22;318,06;359,08;367,91;376,73;442,02;450,85;459,67;468,49;477,76;486,14;495,41;504,23;513,49;521,88;531,14;539,96;548,79;558,05;566,87;575,70;584,52;593,79;602,17;611,44;620,26;647,17;656,00;727,85;736,68;745,51;754,34;763,17;772,00;780,83;789,66;798,49;807,32
225,40;229,37;232,91;236,88;240,41;244,38;247,90;251,87;255,40;259,38;268,64;277,90;318,50;327,76;337,02;345,41;354,67;363,94;411,58;438,05;447,32;456,58;465,40;474,67;483,49;492,31;501,58;510,85;520,11;528,94;538,20;547,46;556,29;565,55;574,38;583,20;592,46;601,73;610,55;619,81;646,73;656,00;664,82;736,66;745,48;754,30;763,12;771,94;780,76;789,58;798,40;807,22;816,04
233,35;237,32;241,29;245,26;248,79;252,76;256,72;260,70;264,67;268,64;304,37;313,65;322,47;332,17;341,44;350,26;397,91;407,17;434,52;443,35;452,61;462,31;471,15;480,41;489,67;498,94;508,20;517,46;526,73;535,99;545,25;554,53;563,35;573,05;582,32;591,14;600,41;609,67;618,93;645,84;655,12;664,82;673,64;745,48;754,30;763,12;771,94;780,76;789,58;798,40;807,22;816,04;824,86
241,29;245,26;249,23;253,20;257,61;261,59;265,56;269,52;273,49;277,90;313,65;317,61;326,88;336,14;384,23;393,06;402,76;430,11;439,37;448,64;458,35;467,61;476,88;486,14;495,85;505,11;514,37;524,09;533,35;542,61;552,32;561,58;570,84;580,11;589,82;599,08;608,35;618,05;644,96;654,23;663,94;673,20;682,47;754,76;764,03;773,30;782,57;791,84;801,11;810,38;819,65;828,92;838,19
248,79;252,76;257,17;261,15;265,56;269,52;273,93;277,90;282,31;318,50;322,47;326,88;369,23;378,93;388,64;397,91;425,26;434,96;444,67;453,94;463,64;473,35;482,61;492,31;502,03;511,29;520,99;530,70;540,40;549,67;559,38;569,08;577,91;587,61;597,31;606,58;616,29;643,64;652,91;662,61;672,31;682,03;691,29;763,57;772,83;782,09;791,35;800,61;809,87;819,13;828,39;837,65;846,91
256,28;260,70;265,11;269,52;273,93;278,34;282,75;287,17;291,14;327,76;332,17;336,14;378,93;383,79;393,50;420,41;430,55;440,25;450,41;459,67;469,38;479,52;488,79;498,94;508,64;517,90;528,06;537,76;547,46;557,17;566,87;577,03;586,29;595,99;606,14;615,40;643,20;652,91;662,17;672,31;682,03;692,17;701,43;773,71;782,97;792,23;801,49;810,75;820,01;829,27;838,53;847,79;857,05
264,23;268,64;273,05;277,90;282,31;286,73;291,58;295,99;300,40;337,02;341,44;384,23;388,64;393,50;415,99;425,26;435,40;445,56;455,70;464,96;475,11;485,26;494,96;504,67;514,81;524,53;534,67;544,37;554,53;564,23;574,38;584,08;593,79;603,94;613,64;640,99;651,14;661,29;670,99;680,70;690,85;700,99;710,70;783,43;793,14;802,85;812,56;822,27;831,98;841,69;851,40;861,11;870,82
271,73;276,14;280,99;285,85;290,26;295,11;299,52;304,37;309,22;345,41;350,26;393,06;397,91;420,41;425,26;430,55;440,70;450,85;460,99;470,70;480,85;490,99;500,70;510,85;520,99;530,70;540,84;551,44;561,58;571,28;581,44;591,58;601,29;611,44;639,23;648,93;659,53;669,67;679,38;689,52;699,67;709,82;719,52;792,24;801,94;811,64;821,34;831,04;840,74;850,44;860,14;869,84;879,54
279,23;284,08;288,94;293,79;298,64;303,49;308,34;313,20;318,06;354,67;397,91;402,76;425,26;430,55;435,40;440,70;445,56;455,70;466,28;476,00;486,58;496,73;506,88;517,02;527,61;537,32;547,46;558,05;568,20;578,35;588,49;599,08;608,79;637,02;647,17;657,32;667,46;677,61;687,76;697,90;708,50;718,64;728,78;801,94;812,08;822,22;832,36;842,50;852,64;862,78;872,92;883,06;893,20
287,17;292,03;297,32;302,17;307,02;312,32;317,17;322,02;359,08;363,94;407,17;430,11;434,96;440,25;445,56;450,85;455,70;460,99;471,59;481,73;492,31;502,47;512,61;523,20;533,79;543,93;554,08;564,67;575,26;585,41;595,55;606,14;633,94;644,52;655,12;665,26;675,40;686,00;696,14;706,73;717,32;727,46;737,61;810,78;820,93;831,08;841,23;851,38;861,53;871,68;881,83;891,98;902,13
295,11;299,96;305,26;310,55;315,41;320,70;325,99;331,29;367,91;411,58;434,52;439,37;444,67;450,41;455,70;460,99;466,28;471,59;476,88;487,02;497,62;508,20;518,78;529,38;539,96;550,12;560,70;571,28;582,32;592,46;603,06;631,29;641,43;652,02;663,05;673,20;683,79;694,38;704,52;715,11;725,70;736,73;746,88;820,05;830,20;840,35;850,50;860,65;870,80;880,95;891,10;901,25;911,40
302,61;307,90;313,20;318,50;323,79;329,08;334,37;371,44;376,73;438,05;443,35;448,64;453,94;459,67;464,96;470,70;476,00;481,73;487,02;492,75;503,35;514,37;524,53;535,55;546,14;556,73;567,31;578,35;588,93;599,52;627,76;638,79;648,93;659,97;670,55;681,15;691,73;702,75;712,91;723,93;734,53;745,55;755,70;828,87;839,02;849,17;859,32;869,47;879,62;889,77;899,92;910,07;920,22
310,11;315,85;321,14;326,43;332,17;337,46;343,20;380,26;442,02;447,32;452,61;458,35;463,64;469,38;475,11;480,85;486,58;492,31;497,62;503,35;509,08;520,11;530,70;541,29;552,32;562,90;573,94;584,97;595,99;624,22;635,26;645,84;656,44;667,46;678,49;689,08;700,11;711,14;721,29;732,32;743,35;754,37;764,97;838,59;849,19;859,79;870,39;880,99;891,59;902,19;912,79;923,39;933,99
