73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;75,34;77,17;79,01;80,85;82,69;84,52;86,36;88,20;90,04;91,88
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;74,97;77,17;79,38;81,58;83,79;85,99;88,20;90,41;92,61;94,82;97,02;99,23;101,43;103,63;105,84;108,04;110,25
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;74,60;77,17;79,75;82,32;84,89;87,47;90,04;92,61;95,18;97,76;100,33;102,90;105,47;108,04;110,62;113,19;115,76;118,34;120,91;123,48;126,05;128,62
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;76,44;79,38;82,32;85,26;88,20;91,14;94,08;97,02;99,96;102,90;105,84;108,78;111,72;114,66;117,60;120,54;123,48;126,42;129,36;132,30;135,24;138,18;141,12;144,06;147,00
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;76,07;79,38;82,69;85,99;89,30;92,61;95,92;99,23;102,53;105,84;109,15;112,46;115,76;119,07;122,38;125,68;128,99;132,30;135,61;138,92;142,22;145,53;148,84;152,14;155,45;158,76;162,07;165,38
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;77,17;80,85;84,52;88,20;91,88;95,55;99,23;102,90;106,57;110,25;113,93;117,60;121,28;124,95;128,62;132,30;135,97;139,65;143,33;147,00;150,67;154,35;158,02;161,70;165,38;169,05;172,73;176,40;180,07;183,75
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;76,81;80,85;84,89;88,94;92,98;97,02;101,06;105,10;109,15;113,19;117,23;121,28;125,32;129,36;133,40;137,45;141,49;145,53;149,57;153,61;157,66;161,70;165,74;169,79;173,83;177,87;181,91;185,95;190,00;194,04;198,08;202,12
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;74,97;79,38;83,79;88,20;92,61;97,02;101,43;105,84;110,25;114,66;119,07;123,48;127,89;132,30;136,71;141,12;145,53;149,94;154,35;158,76;163,17;167,58;171,99;176,40;180,81;185,22;189,63;194,04;198,45;202,86;207,27;211,68;216,09;220,50
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;76,44;81,22;85,99;90,77;95,55;100,33;105,10;109,88;114,66;119,44;124,22;128,99;133,77;138,55;143,33;148,10;152,88;157,66;162,44;167,21;171,99;176,77;181,54;186,32;191,10;195,88;200,65;205,43;210,21;214,99;219,77;224,54;229,32;234,10;238,88
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;77,17;82,32;87,47;92,61;97,76;102,90;108,04;113,19;118,34;123,48;128,62;133,77;138,92;144,06;149,21;154,35;159,49;164,64;169,79;174,93;180,07;185,22;190,37;195,51;200,65;205,80;210,94;216,09;221,24;226,38;231,52;236,67;241,82;246,96;252,10;257,25
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;77,17;82,69;88,20;93,71;99,23;104,74;110,25;115,76;121,28;126,79;132,30;137,81;143,33;148,84;154,35;159,86;165,38;170,89;176,40;181,91;187,43;192,94;198,45;203,96;209,47;214,99;220,50;226,01;231,52;237,04;242,55;248,06;253,57;259,09;264,60;270,11;275,62
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;76,44;82,32;88,20;94,08;99,96;105,84;111,72;117,60;123,48;129,36;135,24;141,12;147,00;152,88;158,76;164,64;170,52;176,40;182,28;188,16;194,04;199,92;205,80;211,68;217,56;223,44;229,32;235,20;241,08;246,96;252,84;258,72;264,60;270,48;276,36;282,24;288,12;294,00
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;74,97;81,22;87,47;93,71;99,96;106,21;112,46;118,70;124,95;131,20;137,45;143,69;149,94;156,19;162,44;168,68;174,93;181,18;187,43;193,67;199,92;206,17;212,42;218,66;224,91;231,16;237,41;243,65;249,90;256,15;262,40;268,64;274,89;281,14;287,39;293,63;299,88;306,13;312,38
73,50;73,50;73,50;73,50;73,50;73,50;73,50;73,50;79,38;85,99;92,61;99,23;105,84;112,46;119,07;125,68;132,30;138,92;145,53;152,14;158,76;165,38;171,99;178,60;185,22;191,84;198,45;205,06;211,68;218,30;224,91;231,52;238,14;244,76;251,37;257,98;264,60;271,22;277,83;284,44;291,06;297,68;304,29;310,90;317,52;324,14;330,75
73,50;73,50;73,50;73,50;73,50;73,50;73,50;76,81;83,79;90,77;97,76;104,74;111,72;118,70;125,68;132,67;139,65;146,63;153,61;160,60;167,58;174,56;181,54;188,53;195,51;202,49;209,47;216,46;223,44;230,42;237,41;244,39;251,37;258,35;265,34;272,32;279,30;286,28;293,27;300,25;307,23;314,21;321,20;328,18;335,16;342,14;349,13
73,50;73,50;73,50;73,50;73,50;73,50;73,50;80,85;88,20;95,55;102,90;110,25;117,60;124,95;132,30;139,65;147,00;154,35;161,70;169,05;176,40;183,75;191,10;198,45;205,80;213,15;220,50;227,85;235,20;242,55;249,90;257,25;264,60;271,95;279,30;286,65;294,00;301,35;308,70;316,05;323,40;330,75;338,10;345,45;352,80;360,15;367,50
73,50;73,50;73,50;73,50;73,50;73,50;77,17;84,89;92,61;100,33;108,04;115,76;123,48;131,20;138,92;146,63;154,35;162,07;169,79;177,50;185,22;192,94;200,65;208,37;216,09;223,81;231,52;239,24;246,96;254,68;262,40;270,11;277,83;285,55;293,27;300,98;308,70;316,42;324,14;331,85;339,57;347,29;355,00;362,72;370,44;378,16;385,87
73,50;73,50;73,50;73,50;73,50;73,50;80,85;88,94;97,02;105,10;113,19;121,28;129,36;137,45;145,53;153,61;161,70;169,79;177,87;185,95;194,04;202,12;210,21;218,30;226,38;234,46;242,55;250,63;258,72;266,81;274,89;282,97;291,06;299,15;307,23;315,32;323,40;331,48;339,57;347,66;355,74;363,83;371,91;379,99;388,08;396,17;404,25
