92,49;100,99;109,49;117,99;125,99;134,49;142,99;150,99;159,49;167,99;175,99;184,49;192,99;200,99;209,49;217,99;225,99;234,49;242,99;250,99;259,49;267,99;275,99;284,49;292,99;300,99;309,49;317,99;325,99;334,49;342,99;350,99;359,49;367,99;375,99;384,49;392,99;400,99;409,49;417,99;425,99;434,49;442,99;450,99;459,49;467,99;476,49
100,99;109,49;146,75;156,70;167,27;177,84;188,41;198,36;208,93;219,50;230,08;240,03;250,60;261,17;271,74;281,69;292,26;302,83;312,78;323,36;333,93;344,50;354,45;365,02;375,59;386,16;396,11;406,69;417,26;427,83;437,78;448,35;458,92;469,49;479,44;490,02;500,59;511,16;521,11;531,68;542,25;552,20;562,77;573,34;583,92;593,87;604,44
109,49;146,75;156,70;167,27;177,84;188,41;198,98;208,93;219,50;230,08;240,65;251,22;261,17;271,74;282,31;292,88;303,46;313,41;323,98;334,55;345,12;355,69;366,26;376,21;386,79;397,36;407,93;418,50;428,45;439,02;449,59;460,17;470,74;480,69;491,26;501,83;512,40;522,97;532,92;543,50;554,07;564,64;575,21;585,16;595,73;606,30;616,88
117,99;156,70;167,27;177,84;188,41;198,98;209,56;220,13;230,08;240,65;251,22;261,79;272,36;282,93;293,51;304,08;314,03;324,60;335,17;345,74;356,31;366,89;377,46;387,41;397,98;408,55;419,12;429,69;440,27;450,84;461,41;471,36;481,93;492,50;503,07;513,65;524,22;534,79;544,74;555,31;565,88;576,45;587,03;597,60;608,17;618,74;736,89
125,99;167,27;177,84;188,41;198,98;209,56;220,13;230,70;241,27;251,84;262,41;272,36;282,93;293,51;304,08;314,65;325,22;335,79;346,36;356,94;367,51;378,08;388,65;399,22;409,80;419,74;430,32;440,89;451,46;462,03;472,60;483,17;493,75;504,32;514,89;525,46;536,03;546,60;557,18;567,75;577,70;588,27;598,84;609,41;728,19;738,76;749,33
134,49;177,84;188,41;198,98;209,56;220,13;230,70;241,27;251,84;262,41;272,99;283,56;294,13;304,70;315,27;325,84;336,42;346,99;357,56;368,13;378,70;389,27;399,85;410,42;420,99;431,56;442,13;452,70;463,28;473,85;484,42;494,99;505,56;516,13;526,71;537,28;547,85;558,42;568,99;579,56;590,14;600,71;719,48;730,05;740,63;858,78;869,35
142,99;188,41;198,98;209,56;220,13;230,70;241,27;251,84;262,41;272,99;283,56;294,13;304,70;315,27;325,84;336,42;347,61;358,18;368,75;379,32;389,90;400,47;411,04;421,61;432,18;442,75;453,33;463,90;474,47;485,04;495,61;506,18;516,76;527,95;538,52;549,09;559,66;570,24;580,81;591,38;710,15;720,73;731,30;850,07;860,65;871,22;881,79
150,99;198,36;208,93;220,13;230,70;241,27;251,84;262,41;272,99;283,56;294,13;305,32;315,89;326,47;337,04;347,61;358,18;368,75;379,32;390,52;401,09;411,66;422,23;432,80;443,38;453,95;464,52;475,71;486,28;496,86;507,43;518,00;528,57;539,14;549,71;560,91;571,48;582,05;700,83;711,40;721,97;840,75;851,32;861,89;872,46;883,65;894,23
159,49;208,93;219,50;230,08;241,27;251,84;262,41;272,99;283,56;294,75;305,32;315,89;326,47;337,04;348,23;358,80;369,37;379,95;390,52;401,09;412,28;422,85;433,43;444,00;454,57;465,76;476,33;486,91;497,48;508,05;519,24;529,81;540,39;550,96;561,53;572,72;691,50;702,07;712,64;831,42;841,99;852,56;863,75;874,33;884,90;895,47;906,04
167,99;219,50;230,08;240,65;251,84;262,41;272,99;283,56;294,75;305,32;315,89;326,47;337,66;348,23;358,80;369,37;380,57;391,14;401,71;412,28;423,48;434,05;444,62;455,19;466,38;476,96;487,53;498,10;509,29;519,86;530,44;541,01;552,20;562,77;681,55;692,12;703,31;822,09;832,66;843,23;853,80;865,00;875,57;886,14;896,71;907,91;918,48
