143,10;156,79;163,97;171,67;179,36;187,05;194,24;201,93;209,62;217,32;224,50;232,19;239,89;247,58;255,27;262,45;270,15;277,84;285,54;292,72;300,41;308,11;315,80;322,98;330,67;338,37;346,06;353,24;360,94;368,63;376,33;383,51;391,20;398,89;406,59;413,77;421,46;429,16;436,85;444,03;531,74;538,92;546,62
156,79;163,46;212,87;222,44;232,01;240,94;250,51;260,08;269,64;278,58;288,15;297,71;307,28;316,21;325,78;335,35;344,92;353,85;363,42;372,99;382,56;391,49;401,06;410,63;420,20;429,13;438,70;448,27;457,84;466,77;476,34;485,91;495,48;505,05;513,98;523,55;533,12;542,69;651,14;660,07;669,64;778,09;787,66
163,97;212,87;221,80;230,73;240,30;249,87;259,44;268,37;277,94;287,51;297,08;306,01;315,58;325,15;334,72;343,65;353,22;362,78;372,35;381,92;390,85;400,42;409,99;419,56;428,49;438,06;447,63;457,20;466,13;475,70;485,27;494,84;503,77;513,34;522,91;532,48;640,93;650,50;659,43;767,88;777,45;787,02;796,59
171,67;222,44;230,73;239,66;249,23;258,80;267,73;277,30;286,87;296,44;305,37;314,94;324,51;334,08;343,01;352,58;362,15;371,72;380,65;390,22;399,79;409,35;418,29;427,86;437,42;446,99;455,92;465,49;475,06;484,63;493,56;503,13;512,70;522,27;630,72;640,29;649,22;758,31;767,24;776,81;786,38;795,95;804,88
179,36;232,01;240,30;249,23;257,52;267,09;276,66;286,23;295,16;304,73;314,30;323,87;332,80;342,37;351,94;361,51;370,44;380,01;389,58;399,15;408,08;417,65;427,22;436,79;446,36;455,29;464,86;474,43;483,99;492,93;502,49;512,06;620,51;630,08;639,01;748,10;757,03;766,60;776,17;785,74;794,67;804,24;813,81
187,05;240,94;249,87;258,80;267,09;276,02;284,96;294,52;304,09;313,66;323,23;332,16;341,73;351,30;360,87;369,80;379,37;388,94;398,51;407,44;417,01;426,58;436,15;445,08;454,65;464,22;473,79;482,72;492,29;501,86;610,31;619,88;629,45;737,90;746,83;756,40;765,97;775,54;785,10;794,04;803,60;813,17;822,74
194,24;250,51;259,44;267,73;276,66;284,96;293,89;303,46;313,02;321,96;331,53;341,09;350,66;359,60;369,16;378,73;388,30;397,23;406,80;416,37;425,94;434,87;444,44;454,01;463,58;472,51;482,08;491,65;600,10;609,67;619,24;727,69;737,26;746,19;755,76;765,33;774,90;783,83;793,40;802,97;812,54;821,47;831,04
201,93;260,08;268,37;277,30;286,23;294,52;303,46;311,75;321,32;330,89;340,46;349,39;358,96;368,53;378,10;387,66;396,60;406,16;415,73;425,30;434,23;443,80;453,37;462,94;471,87;481,44;589,89;599,46;609,03;717,48;727,05;735,98;745,55;755,12;764,69;773,62;783,19;792,76;802,33;811,26;820,83;830,40;839,97
209,62;269,64;277,94;286,87;295,16;304,09;313,02;321,32;330,25;339,82;348,75;358,32;367,89;377,46;386,39;395,96;405,53;415,10;424,03;433,60;443,17;452,73;461,67;471,24;579,69;589,26;598,82;707,28;716,84;726,41;735,34;744,91;754,48;764,05;772,98;782,55;792,12;801,69;810,62;820,19;829,76;839,33;848,26
217,32;278,58;287,51;296,44;304,73;313,66;321,96;330,89;339,82;348,11;357,68;367,25;376,18;385,75;395,32;404,89;413,82;423,39;432,96;442,53;452,10;461,03;569,48;579,05;588,62;697,07;706,64;716,21;725,14;734,71;744,28;753,85;762,78;772,35;781,91;791,48;800,42;809,98;819,55;829,12;838,05;847,62;857,19
224,50;288,15;297,08;305,37;314,30;323,23;331,53;340,46;348,75;357,68;366,61;375,54;385,11;394,68;404,25;413,18;422,75;432,32;441,89;450,82;559,91;568,84;578,41;686,86;696,43;706,00;714,93;724,50;734,07;743,64;752,57;762,14;771,71;781,28;790,85;799,78;809,35;818,92;828,48;837,42;846,99;856,55;866,12
232,19;297,71;306,01;314,94;323,87;332,16;341,09;349,39;358,32;367,25;375,54;384,47;394,04;402,98;412,54;422,11;431,68;440,61;549,70;558,63;568,20;676,65;686,22;695,79;705,36;714,29;723,86;733,43;743,00;751,93;761,50;771,07;780,64;789,57;799,14;808,71;818,28;827,21;836,78;846,35;855,92;864,85;874,42
239,89;307,28;315,58;324,51;332,80;341,73;350,66;358,96;367,89;376,18;385,11;394,04;402,34;411,91;421,48;431,04;539,50;548,43;558,00;666,45;676,02;685,58;695,15;704,09;713,65;723,22;732,79;741,72;751,29;760,86;770,43;779,36;788,93;798,50;808,07;817,00;826,57;836,14;845,71;855,28;864,21;873,78;883,35
247,58;316,21;325,15;334,08;342,37;351,30;359,60;368,53;377,46;385,75;394,68;402,98;411,91;421,48;529,93;539,50;548,43;656,88;666,45;676,02;684,95;694,52;704,09;713,65;722,59;732,16;741,72;750,66;760,22;769,79;778,73;788,29;797,86;807,43;816,36;825,93;835,50;844,43;854,00;863,57;873,14;882,07;891,64
255,27;325,78;334,72;343,01;351,94;360,87;369,16;378,10;386,39;395,32;404,25;412,54;421,48;529,93;539,50;647,95;656,88;666,45;676,02;685,58;694,52;704,09;713,65;722,59;732,16;741,72;750,66;760,22;769,79;779,36;788,29;797,86;807,43;816,36;825,93;835,50;844,43;854,00;863,57;873,14;882,07;891,64;901,21
262,45;335,35;343,65;352,58;361,51;369,80;378,73;387,66;395,96;404,89;413,18;422,11;431,04;539,50;647,95;656,88;666,45;676,02;685,58;694,52;704,09;713,65;722,59;732,16;741,72;750,66;760,22;769,79;779,36;788,29;797,86;807,43;816,36;825,93;835,50;845,07;854,00;863,57;873,14;882,07;891,64;901,21;910,14
270,15;344,92;353,22;362,15;370,44;379,37;388,30;396,60;405,53;413,82;422,75;431,68;539,50;548,43;656,88;666,45;676,02;685,58;694,52;704,09;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,29;797,86;807,43;816,36;825,93;835,50;845,07;854,00;863,57;873,14;882,07;891,64;901,21;910,14;919,71
277,84;353,85;362,78;371,72;380,01;388,94;397,23;406,16;415,10;423,39;432,32;440,61;548,43;656,88;666,45;676,02;685,58;694,52;704,09;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,29;797,86;807,43;817,00;825,93;835,50;845,07;854,00;863,57;873,14;882,07;891,64;901,21;910,78;919,71;929,28
285,54;363,42;372,35;380,65;389,58;398,51;406,80;415,73;424,03;432,96;441,89;549,70;558,00;666,45;676,02;685,58;694,52;704,09;713,65;723,22;732,16;741,72;751,29;760,22;769,79;779,36;788,29;797,86;807,43;817,00;825,93;835,50;845,07;854,00;863,57;873,14;882,07;891,64;901,21;910,78;919,71;929,28;938,85
292,72;372,99;381,92;390,22;399,15;407,44;416,37;425,30;433,60;442,53;450,82;558,63;666,45;676,02;685,58;694,52;704,09;713,65;723,22;732,16;741,72;751,29;760,22;769,79;779,36;788,93;797,86;807,43;817,00;825,93;835,50;845,07;854,00;863,57;873,14;882,71;891,64;901,21;910,78;919,71;929,28;938,85;947,78
300,41;382,56;390,85;399,79;408,08;417,01;425,94;434,23;443,17;452,10;559,91;568,20;676,02;684,95;694,52;704,09;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,93;797,86;807,43;817,00;825,93;835,50;845,07;854,00;863,57;873,14;882,71;891,64;901,21;910,78;919,71;929,28;938,85;948,42;957,35
308,11;391,49;400,42;409,35;417,65;426,58;434,87;443,80;452,73;461,03;568,84;676,65;685,58;694,52;704,09;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,93;797,86;807,43;817,00;825,93;835,50;845,07;854,64;863,57;873,14;882,71;891,64;901,21;910,78;919,71;929,28;938,85;948,42;957,35;966,92
315,80;401,06;409,99;418,29;427,22;436,15;444,44;453,37;461,67;569,48;578,41;686,22;695,15;704,09;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,93;797,86;807,43;817,00;825,93;835,50;845,07;854,64;863,57;873,14;882,71;891,64;901,21;910,78;920,35;929,28;938,85;948,42;957,35;966,92;976,49
322,98;410,63;419,56;427,86;436,79;445,08;454,01;462,94;471,24;579,05;686,86;695,79;704,09;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,93;797,86;807,43;817,00;826,57;835,50;845,07;854,64;863,57;873,14;882,71;891,64;901,21;910,78;920,35;929,28;938,85;948,42;957,35;966,92;976,49;985,42
330,67;420,20;428,49;437,42;446,36;454,65;463,58;471,87;579,69;588,62;696,43;705,36;713,65;722,59;732,16;741,72;751,29;760,22;769,79;779,36;788,93;797,86;807,43;817,00;826,57;835,50;845,07;854,64;863,57;873,14;882,71;892,28;901,21;910,78;920,35;929,28;938,85;948,42;957,35;966,92;976,49;986,06;994,99
338,37;429,13;438,06;446,99;455,29;464,22;472,51;481,44;589,26;697,07;706,00;714,29;723,22;732,16;741,72;750,66;760,22;769,79;779,36;788,93;797,86;807,43;817,00;826,57;835,50;845,07;854,64;863,57;873,14;882,71;892,28;901,21;910,78;920,35;929,28;938,85;948,42;957,35;966,92;976,49;986,06;994,99;1004,56
346,06;438,70;447,63;455,92;464,86;473,79;482,08;589,89;598,82;706,64;714,93;723,86;732,79;741,72;750,66;760,22;769,79;779,36;788,29;797,86;807,43;817,00;825,93;835,50;845,07;854,64;864,21;873,14;882,71;892,28;901,21;910,78;920,35;929,28;938,85;948,42;957,99;966,92;976,49;986,06;994,99;1004,56;1014,13
353,24;448,27;457,20;465,49;474,43;482,72;491,65;599,46;707,28;716,21;724,50;733,43;741,72;750,66;760,22;769,79;779,36;788,29;797,86;807,43;817,00;825,93;835,50;845,07;854,64;863,57;873,14;882,71;892,28;901,21;910,78;920,35;929,28;938,85;948,42;957,99;966,92;976,49;986,06;994,99;1004,56;1014,13;1023,70
