308,07;338,53;370,13;402,86;436,71;573,85;585,69;597,54;609,39;621,23;633,10;644,94;656,79;668,63;680,48;692,33;704,17;716,03;727,88;739,72;751,57;763,42;775,28;787,12;798,97;810,82;822,66;834,51;846,35;858,22;870,06;881,91;893,76;905,60;917,46;929,30;941,16;953,00;964,84;976,71;988,55;1000,40;1012,24;1024,10;1035,94;1047,78;1059,64
334,30;365,62;398,06;431,63;490,88;579,77;591,62;603,47;615,31;627,15;639,02;650,86;662,71;674,55;686,41;698,25;710,10;721,96;733,80;745,65;757,49;769,35;781,20;793,04;804,90;816,74;828,59;840,43;852,30;864,14;875,98;887,83;899,68;911,54;923,38;935,24;947,08;958,92;970,77;982,63;994,48;1006,32;1018,16;1030,02;1041,86;1053,72;1065,57
361,10;393,26;426,56;485,23;496,52;585,69;597,54;609,39;621,23;633,10;644,94;656,79;668,63;680,48;692,33;704,17;716,03;727,88;739,72;751,57;763,42;775,28;787,12;798,97;810,82;822,66;834,51;846,35;858,22;870,06;881,91;893,76;905,60;917,46;929,30;941,16;953,00;964,84;976,71;988,55;1000,40;1012,24;1024,10;1035,94;1047,78;1059,64;1071,49
388,47;421,47;479,59;490,88;502,16;591,62;603,47;615,31;627,15;639,02;650,86;662,71;674,55;686,41;698,25;710,10;721,96;733,80;745,65;757,49;769,35;781,20;793,04;804,90;816,74;828,59;840,43;852,30;864,14;875,98;887,83;899,68;911,54;923,38;935,24;947,08;958,92;970,77;982,63;994,48;1006,32;1018,16;1030,02;1041,86;1053,72;1065,57;1077,42
416,39;473,95;485,23;496,52;507,80;597,54;609,39;621,23;633,10;644,94;656,79;668,63;680,48;692,33;704,17;716,03;727,88;739,72;751,57;763,42;775,28;787,12;798,97;810,82;822,66;834,51;846,35;858,22;870,06;881,91;893,76;905,60;917,46;929,30;941,16;953,00;964,84;976,71;988,55;1000,40;1012,24;1024,10;1035,94;1047,78;1059,64;1071,49;1083,34
544,21;556,07;567,92;579,77;591,62;603,47;615,31;627,15;639,02;650,86;662,71;674,55;686,41;698,25;710,10;721,96;733,80;745,65;757,49;769,35;781,20;793,04;804,90;816,74;828,59;840,43;852,30;864,14;875,98;887,83;899,68;911,54;923,38;935,24;947,08;958,92;970,77;982,63;994,48;1006,32;1018,16;1030,02;1041,86;1053,72;1065,57;1077,42;1089,26
550,15;561,99;573,85;585,69;597,54;609,39;621,23;633,10;644,94;656,79;668,63;680,48;692,33;704,17;716,03;727,88;739,72;751,57;763,42;775,28;787,12;798,97;810,82;822,66;834,51;846,35;858,22;870,06;881,91;893,76;905,60;917,46;929,30;941,16;953,00;964,84;976,71;988,55;1000,40;1012,24;1024,10;1035,94;1047,78;1059,64;1071,49;1083,34;1095,18
556,07;567,92;579,77;591,62;603,47;615,31;627,15;639,02;650,86;662,71;674,55;686,41;698,25;710,10;721,96;733,80;745,65;757,49;769,35;781,20;793,04;804,90;816,74;828,59;840,43;852,30;864,14;875,98;887,83;899,68;911,54;923,38;935,24;947,08;958,92;970,77;982,63;994,48;1006,32;1018,16;1030,02;1041,86;1053,72;1065,57;1077,42;1089,26;1101,10
561,99;573,85;585,69;597,54;609,39;621,23;633,10;644,94;656,79;668,63;680,48;692,33;704,17;716,03;727,88;739,72;751,57;763,42;775,28;787,12;798,97;810,82;822,66;834,51;846,35;858,22;870,06;881,91;893,76;905,60;917,46;929,30;941,16;953,00;964,84;976,71;988,55;1000,40;1012,24;1024,10;1035,94;1047,78;1059,64;1071,49;1083,34;1095,18;1107,04
567,92;579,77;591,62;603,47;615,31;627,15;639,02;650,86;662,71;674,55;686,41;698,25;710,10;721,96;733,80;745,65;757,49;769,35;781,20;793,04;804,90;816,74;828,59;840,43;852,30;864,14;875,98;887,83;899,68;911,54;923,38;935,24;947,08;958,92;970,77;982,63;994,48;1006,32;1018,16;1030,02;1041,86;1053,72;1065,57;1077,42;1089,26;1101,10;1112,96
