660,49;680,49;691,49;702,49;713,49;812,16;823,71;835,79;847,34;858,89;870,44;881,99;893,54;905,09;916,64;928,19;939,74;951,29;962,84;974,39;1004,84;1016,39;1027,94;1039,49;1085,16;1096,71;1108,26;1119,81;1131,36;1183,34;1194,89;1206,44;1217,99;1229,54;1241,09;1252,64;1264,71;1276,26;1287,81;1299,36;1310,91;1322,46;1334,01;1408,58;1420,13;1431,68;1443,23;1454,78;1466,33;1477,88;1489,43;1500,98;1512,53
680,99;692,99;705,49;717,49;729,99;831,06;843,66;856,79;869,39;882,51;895,64;908,24;921,36;934,49;947,09;960,21;972,81;985,94;1017,44;1030,56;1043,69;1056,29;1069,41;1082,01;1128,74;1141,86;1154,99;1167,59;1180,71;1233,74;1246,86;1259,99;1272,59;1285,71;1298,31;1311,44;1324,56;1337,16;1350,29;1363,41;1376,01;1389,14;1401,74;1477,36;1489,96;1502,56;1515,16;1527,76;1540,36;1552,96;1565,56;1578,16;1590,76
692,49;705,99;718,99;732,99;746,49;849,44;863,61;877,79;891,96;906,66;920,84;935,01;949,19;963,36;977,54;992,24;1024,79;1039,49;1053,66;1067,84;1082,01;1096,19;1110,36;1125,06;1172,84;1187,01;1201,19;1215,36;1230,06;1284,66;1298,84;1313,01;1327,19;1341,36;1356,06;1370,24;1384,41;1398,59;1412,76;1426,94;1441,64;1455,81;1469,99;1547,19;1561,37;1575,55;1589,73;1603,91;1618,09;1632,27;1646,45;1660,63;1674,81
703,99;718,49;732,99;747,99;762,49;867,81;883,56;899,31;914,54;930,29;946,04;961,26;977,01;992,76;1026,89;1042,64;1058,39;1073,61;1089,36;1105,11;1120,34;1136,09;1151,84;1167,59;1216,94;1232,16;1247,91;1263,66;1319,31;1335,06;1350,81;1366,56;1381,79;1397,54;1413,29;1428,51;1444,26;1460,01;1475,24;1490,99;1506,74;1522,49;1537,71;1615,95;1631,17;1646,39;1661,61;1676,83;1692,05;1707,27;1722,49;1737,71;1752,93
715,49;731,49;746,99;762,99;778,99;886,19;903,51;920,31;937,11;953,91;971,24;988,04;1023,74;1040,54;1057,34;1074,66;1091,46;1108,26;1125,06;1142,39;1159,19;1175,99;1192,79;1243,71;1260,51;1277,31;1294,64;1311,44;1368,66;1385,46;1402,79;1419,59;1436,39;1453,19;1470,51;1487,31;1504,11;1521,44;1538,24;1555,04;1571,84;1589,16;1605,96;1685,78;1702,58;1719,38;1736,18;1752,98;1769,78;1786,58;1803,38;1820,18;1836,98
814,79;832,64;850,49;868,86;886,71;905,09;923,46;941,31;959,69;978,06;1014,81;1033,19;1051,56;1069,94;1088,31;1106,16;1124,54;1142,91;1161,29;1179,66;1197,51;1215,89;1234,26;1286,24;1304,61;1322,99;1340,84;1359,21;1418,01;1436,39;1454,76;1472,61;1490,99;1509,36;1527,74;1546,11;1563,96;1582,34;1600,71;1619,09;1637,46;1655,31;1673,69;1755,09;1773,47;1791,85;1810,23;1828,61;1846,99;1865,37;1883,75;1902,13;1920,51
826,86;845,76;865,19;884,61;904,04;923,46;942,89;962,84;1001,16;1020,59;1040,01;1059,96;1079,39;1098,81;1118,76;1138,19;1157,61;1177,56;1196,99;1216,94;1236,36;1255,79;1275,74;1328,76;1348,19;1368,14;1387,56;1447,94;1467,36;1486,79;1506,74;1526,16;1545,59;1565,54;1584,96;1604,39;1624,34;1643,76;1663,19;1683,14;1702,56;1721,99;1741,94;1824,91;1844,86;1864,81;1884,76;1904,71;1924,66;1944,61;1964,56;1984,51;2004,46
838,41;859,41;879,89;900,89;921,89;942,36;981,74;1002,74;1023,74;1044,74;1065,21;1086,21;1107,21;1128,21;1149,21;1170,21;1191,21;1212,21;1233,21;1253,69;1274,69;1295,69;1316,69;1371,29;1392,29;1413,29;1474,71;1495,71;1516,71;1537,71;1558,19;1579,19;1600,19;1621,19;1642,19;1663,19;1684,19;1705,19;1726,19;1746,66;1767,66;1788,66;1809,66;1893,68;1914,68;1935,68;1956,68;1977,68;1998,68;2019,68;2040,68;2061,68;2082,68
850,49;872,54;894,59;917,16;957,59;979,64;1001,69;1024,26;1046,31;1068,36;1090,41;1112,99;1135,04;1157,61;1179,66;1202,24;1224,29;1246,34;1268,91;1290,96;1313,54;1369,19;1391,76;1413,81;1436,39;1498,86;1521,44;1543,49;1565,54;1588,11;1610,16;1632,74;1654,79;1677,36;1699,41;1721,99;1744,04;1766,09;1788,66;1810,71;1833,29;1855,34;1877,91;1963,50;1986,07;2008,64;2031,21;2053,78;2076,35;2098,92;2121,49;2144,06;2166,63
862,56;886,19;928,19;951,81;974,91;998,54;1022,16;1045,26;1068,89;1091,99;1115,61;1173,36;1196,99;1220,61;1244,24;1267,86;1291,49;1315,11;1338,74;1361,84;1385,46;1409,09;1432,71;1456,34;1520,39;1544,01;1567,64;1591,26;1614,89;1638,51;1662,14;1685,76;1709,39;1733,01;1756,64;1780,26;1803,89;1827,51;1851,14;1874,76;1898,39;1922,01;1945,64;2032,29;2055,92;2079,55;2103,18;2126,81;2150,44;2174,07;2197,70;2221,33;2244,96
